ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,6,42,10,8,8,70,16,14,11
0007CB0942,9,0,12,12,1,5,9,6,8,4
0007CB44CE,106,28,0,41,24,32,71,46,29,22
0007CB7051,14,10,22,0,3,3,16,4,3,9
0007CD6778,10,4,28,5,0,2,18,3,8,5
0007CD765E,15,4,18,6,2,0,16,5,9,8
0007CD77C5,86,19,56,25,5,10,0,26,22,22
0007CDADED,29,9,20,13,4,2,38,0,11,11
0007CDC443,13,3,6,5,4,10,13,11,0,7
0007CDDBAF,34,6,21,18,9,5,27,1,3,0
