ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,49.9688122611111,49.2110367222222,52.5841907444444,54.6351634,27.486416696875,43.5426210223684,63.1022700153846,60.1415888,25.0646124518519
0007CB0942,49.9688122611111,0,19.91918445,56.7655405333333,0,51.0394336333333,58.3721856705882,13.3415047294118,0,48.3026559
0007CB44CE,49.2110367222222,19.91918445,0,0,1.8528006,0,34.1181742,49.4956757,58.7362234,0
0007CB7051,52.5841907444444,56.7655405333333,0,0,67.92999392,67.2663528,55.9703968,58.6225120428571,0,14.699461
0007CD6778,54.6351634,0,1.8528006,67.92999392,0,57.3899244,35.026517575,63.4702995888889,50.0777644,0
0007CD765E,27.486416696875,51.0394336333333,0,67.2663528,57.3899244,0,45.0803153296296,0,0,36.9417856666667
0007CD77C5,43.5426210223684,58.3721856705882,34.1181742,55.9703968,35.026517575,45.0803153296296,0,52.1420484772727,40.8844807882353,41.301792355
0007CDADED,63.1022700153846,13.3415047294118,49.4956757,58.6225120428571,63.4702995888889,0,52.1420484772727,0,15.44831306,48.3727611083333
0007CDC443,60.1415888,0,58.7362234,0,50.0777644,0,40.8844807882353,15.44831306,0,27.479226
0007CDDBAF,25.0646124518519,48.3026559,0,14.699461,0,36.9417856666667,41.301792355,48.3727611083333,27.479226,0
