ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,1.91428571428571,3.90446927374302,2.29809523809524,2.34444444444444,2.53414634146341,3.00972222222222,2.22115384615385,2.10087719298246,2.30987654320988
0007CB0942,1.91428571428571,0,2.48679245283019,1.64252873563218,6.7962962962963,1.81794871794872,2.04916666666667,1.76363636363636,1.89166666666667,1.62745098039216
0007CB44CE,3.90446927374302,2.48679245283019,0,2.80804597701149,4.70040650406504,3.67559523809524,3.1812015503876,2.80534979423868,3.24263565891473,3.95536723163842
0007CB7051,2.29809523809524,1.64252873563218,2.80804597701149,0,1.57948717948718,2.1969696969697,2.97044025157233,2.42539682539683,1.96333333333333,2.80243902439024
0007CD6778,2.34444444444444,6.7962962962963,4.70040650406504,1.57948717948718,0,1.93333333333333,2.0078431372549,1.72962962962963,2.11764705882353,1.92698412698413
0007CD765E,2.53414634146341,1.81794871794872,3.67559523809524,2.1969696969697,1.93333333333333,0,2.47280701754386,1.93333333333333,2.06666666666667,1.93859649122807
0007CD77C5,3.00972222222222,2.04916666666667,3.1812015503876,2.97044025157233,2.0078431372549,2.47280701754386,0,3.48449612403101,2.34097222222222,2.77758620689655
0007CDADED,2.22115384615385,1.76363636363636,2.80534979423868,2.42539682539683,1.72962962962963,1.93333333333333,3.48449612403101,0,2.46071428571429,2.70350877192982
0007CDC443,2.10087719298246,1.89166666666667,3.24263565891473,1.96333333333333,2.11764705882353,2.06666666666667,2.34097222222222,2.46071428571429,0,2.03333333333333
0007CDDBAF,2.30987654320988,1.62745098039216,3.95536723163842,2.80243902439024,1.92698412698413,1.93859649122807,2.77758620689655,2.70350877192982,2.03333333333333,0
