ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.481712624635846,1.63928742777899,0.657571125112355,0.507437060697753,1.15806659179642,1.88058289551916,0.890038969888393,0.858358416659985,0.975063111227558
0007CB0942,0.481712624635846,0,0.833462816379773,1.59094611100256,2.69508038506626,1.17186936455369,0.785201349719743,1.15410133152439,1.12006283728892,0.872004745493985
0007CB44CE,1.63928742777899,0.833462816379773,0,1.09670228463158,2.16039131033297,1.23763002024129,1.06859814478658,0.973981809424733,0.803876840534353,1.00464417768781
0007CB7051,0.657571125112355,1.59094611100256,1.09670228463158,0,0.54037160645229,1.40689192280817,1.03987982294457,0.944251059451187,0.560905479727673,2.21715412483687
0007CD6778,0.507437060697753,2.69508038506626,2.16039131033297,0.54037160645229,0,0.293614682338395,0.567028179549572,0.371529990733541,1.34544118447466,1.00927508357893
0007CD765E,1.15806659179642,1.17186936455369,1.23763002024129,1.40689192280817,0.293614682338395,0,0.842238875492008,0.558857208464455,1.98400354959114,1.01500998231035
0007CD77C5,1.88058289551916,0.785201349719743,1.06859814478658,1.03987982294457,0.567028179549572,0.842238875492008,0,1.8720073079172,0.96998927123556,1.01825693205917
0007CDADED,0.890038969888393,1.15410133152439,0.973981809424733,0.944251059451187,0.371529990733541,0.558857208464455,1.8720073079172,0,1.77075791698603,0.904948921278152
0007CDC443,0.858358416659985,1.12006283728892,0.803876840534353,0.560905479727673,1.34544118447466,1.98400354959114,0.96998927123556,1.77075791698603,0,0.989074636189731
0007CDDBAF,0.975063111227558,0.872004745493985,1.00464417768781,2.21715412483687,1.00927508357893,1.01500998231035,1.01825693205917,0.904948921278152,0.989074636189731,0
