ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.791425606719589,1.42746791339223,2.01700408542001,2.42391526720284,2.02958231926482,1.07182818370629,0.503755726618574,0.827734091221592,1.29006800781993
0007CB0942,0.791425606719589,0,0.807426474851599,1.73914420602987,0,0,1.85788870771529,1.33782596382466,1.17636221627249,0
0007CB44CE,1.42746791339223,0.807426474851599,0,0,0,1.31241392972748,1.24433666356719,1.62749284668473,1.36893070110921,1.05830453700605
0007CB7051,2.01700408542001,1.73914420602987,0,0,3.36549133336894,1.83584117389129,1.21219264487318,0.161063007174881,0.189645799440009,2.73522027312205
0007CD6778,2.42391526720284,0,0,3.36549133336894,0,1.58555888143452,0,0,0,0
0007CD765E,2.02958231926482,0,1.31241392972748,1.83584117389129,1.58555888143452,0,0,0.60879502485249,0.202597787427028,3.81287257540175
0007CD77C5,1.07182818370629,1.85788870771529,1.24433666356719,1.21219264487318,0,0,0,1.51273033849926,0.90479915893716,0
0007CDADED,0.503755726618574,1.33782596382466,1.62749284668473,0.161063007174881,0,0.60879502485249,1.51273033849926,0,3.2745276758695,0.634888837371942
0007CDC443,0.827734091221592,1.17636221627249,1.36893070110921,0.189645799440009,0,0.202597787427028,0.90479915893716,3.2745276758695,0,0
0007CDDBAF,1.29006800781993,0,1.05830453700605,2.73522027312205,0,3.81287257540175,0,0.634888837371942,0,0
