ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.301423629590207,0.40564700080143,0.145201062215478,0.239283429302623,0.48730415991356,0.0845722300140253,0.138592583909662,0.16992947278535,0.120553599611509
0007CB0942,0.18092157802268,0,0.126810924110721,0.153262518968134,0.17146513115803,0.0441202953358544,0.238920056100983,0.116008283515024,0.0877004332837847,0.148840597304844
0007CB44CE,0.262737581855933,0.136841405002661,0,0.169385432473444,0.146257197696737,0.07329371510895,0.175666199158485,0.047942796858516,0.0923495366709886,0.184168993565618
0007CB7051,0.0611324069637438,0.107503991484832,0.110104185931817,0,0.0863723608445297,0.274266162434719,0.082328190743338,0.0382917203922948,0.0499383282203736,0.230180891101129
0007CD6778,0.0746685832934036,0.0891431612559872,0.0704642130571481,0.0640174506828528,0,0.0487124077075454,0.0961430575035064,0.0114093697495409,0.0639488914892942,0.038363481850188
0007CD765E,0.216099664590321,0.0325971261309206,0.0501818630170766,0.288884673748102,0.0692258477287267,0,0.0992286115007014,0.00316492790997538,0.0513615231348238,0
0007CD77C5,0.0481552467656924,0.226649813730708,0.154429443314222,0.111342943854325,0.175431861804223,0.127408607959662,0,0.0668932911342946,0.109680888073626,0.127109384484642
0007CDADED,0.141630729915349,0.197511974454497,0.0756426854078047,0.0929438543247345,0.037364043506078,0.00729335494327391,0.120056100981767,0,0.5346785160821,0.394925336894499
0007CDC443,0.214542405366555,0.184473124002129,0.18001356266568,0.149753414264036,0.25873320537428,0.146227264541689,0.243197755960729,0.660571249951158,0,0.100886244992109
0007CDDBAF,0.0396502156205079,0.0815593400745077,0.0935207447136429,0.179817905918058,0.0404350607805501,0,0.0734221598877981,0.127105067791974,0.0262816660868464,0
