ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,69.2374051047619,56.1906760005587,63.8049596857143,61.6382976333333,33.6875904707317,58.8186603140625,60.9276610134615,50.4829981157895,60.0842645425926
0007CB0942,69.2374051047619,0,49.6404824132076,65.2273334482759,40.6537599888889,69.2446784307692,62.9526552075,53.1791919363636,71.6984912166667,55.8742711823529
0007CB44CE,56.1906760005587,49.6404824132076,0,63.8800253287356,42.40595015,61.5477801785714,51.9144820005814,60.6737658246914,62.7823860232558,54.8561550288136
0007CB7051,63.8049596857143,65.2273334482759,63.8800253287356,0,60.6970473153846,37.9894362545455,66.2121127660377,66.2587127952381,66.83334878,40.1032710121951
0007CD6778,61.6382976333333,40.6537599888889,42.40595015,60.6970473153846,0,66.82121825,64.2079892264706,61.6939940111111,64.6532649588235,57.6209346428571
0007CD765E,33.6875904707317,69.2446784307692,61.5477801785714,37.9894362545455,66.82121825,0,59.7812601763158,55.2747697545455,66.5162883434783,68.0019278894737
0007CD77C5,58.8186603140625,62.9526552075,51.9144820005814,66.2121127660377,64.2079892264706,59.7812601763158,0,55.7810767523256,62.5710670145833,63.1342506258621
0007CDADED,60.9276610134615,53.1791919363636,60.6737658246914,66.2587127952381,61.6939940111111,55.2747697545455,55.7810767523256,0,50.8681982071429,54.1211638526316
0007CDC443,50.4829981157895,71.6984912166667,62.7823860232558,66.83334878,64.6532649588235,66.5162883434783,62.5710670145833,50.8681982071429,0,47.6403265611111
0007CDDBAF,60.0842645425926,55.8742711823529,54.8561550288136,40.1032710121951,57.6209346428571,68.0019278894737,63.1342506258621,54.1211638526316,47.6403265611111,0
