ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0,0,0,13,13,17,2,5,6
0007CB0942,0,0,0,4,2,1,9,13,1,0
0007CB44CE,5,1,0,2,0,0,2,0,0,0
0007CB7051,0,1,0,0,2,5,0,1,1,5
0007CD6778,3,1,0,0,0,0,3,1,0,0
0007CD765E,5,0,0,0,0,0,1,1,0,0
0007CD77C5,9,10,1,4,2,0,0,6,2,3
0007CDADED,6,6,0,0,0,4,11,0,4,2
0007CDC443,1,2,0,1,0,0,0,6,0,1
0007CDDBAF,1,0,0,1,0,4,6,1,3,0
