ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0,0.307984790874525,0,0.671044402751721,0.857081174438687,0.287862397230636,0.0782333433825747,0.442745709828395,0.42135523613963
0007CB0942,0,0,0.241825095057034,0.113410373555496,0.138211382113821,0.0726827864133562,0.199697100822155,0.463822731383783,0.121684867394696,0
0007CB44CE,0.0359138068635275,0.0578918623702895,0,0.0343993550120936,0,0,0.0669623539593249,0,0,0
0007CB7051,0,0.0768250500637176,0.0973384030418252,0,0.263289555972482,0.125071963154865,0.0666378191259195,0.0217063611697317,0.0411856474258972,0.26817248459959
0007CD6778,0.0951494191717656,0.0402330238485345,0,0.113141628594464,0,0,0.0360233665080052,0.00648176062707265,0,0
0007CD765E,0.528065974993349,0.0919351902421262,0,0.233539371136792,0,0,0.035482475118996,0.0767259571902324,0,0.220533880903491
0007CD77C5,0.235967012503325,0.336064081558347,0.470722433460076,0.1655468959957,0.208255159474672,0.0472078295912491,0,0.366294844739223,0.255538221528862,0.264887063655031
0007CDADED,0.0460228784251131,0.560167485891136,0,0.0386992743886053,0.0268918073796122,0.0732584916522742,0.262873215058417,0,0.349141965678628,0.0804928131416837
0007CDC443,0.125831338121841,0.070999453850355,0,0.0354743348562215,0,0,0.0885980095196885,0.168676514923124,0,0.163039014373716
0007CDDBAF,0.0909816440542698,0,0,0.175490459553884,0,0.0772884283246977,0.0697749891821723,0.0295447693699126,0.12386895475819,0
