ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,3,8,13,5,5,20,4,4,4
0007CB0942,1,0,2,3,0,0,6,0,0,1
0007CB44CE,21,14,0,9,3,6,33,1,4,4
0007CB7051,13,2,14,0,7,7,11,0,4,8
0007CD6778,4,0,1,7,0,0,3,1,1,0
0007CD765E,0,0,4,5,1,0,1,0,2,1
0007CD77C5,17,14,17,7,2,1,0,6,8,5
0007CDADED,8,0,4,3,0,0,6,0,1,1
0007CDC443,4,0,0,1,0,3,3,1,0,2
0007CDDBAF,4,2,3,12,0,3,0,1,3,0
