ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,61.9689512833333,47.40746146,52.3603014555556,50.3343530052632,27.9099352172414,53.3435053843373,53.27760941875,41.7189136777778,36.3336240461538
0007CB0942,61.9689512833333,0,48.7572901545455,55.074918035,71.3698427,64.2467142583333,44.8364091767442,39.7303556962963,45.5350610333333,55.2650958214286
0007CB44CE,47.40746146,48.7572901545455,0,55.3852264842105,55.16333079,61.73131285,36.792111972,56.3186993846154,59.7807593333333,55.7421285
0007CB7051,52.3603014555556,55.074918035,55.3852264842105,0,79.9907485,39.623507,61.8313351045455,55.3711902444444,69.42854047,11.0491946310345
0007CD6778,50.3343530052632,71.3698427,55.16333079,79.9907485,0,67.717764525,47.2929088,67.7868424666667,29.2110412833333,19.3243775583333
0007CD765E,27.9099352172414,64.2467142583333,61.73131285,39.623507,67.717764525,0,61.45523228125,61.75271616,48.67709465,53.0925294
0007CD77C5,53.3435053843373,44.8364091767442,36.792111972,61.8313351045455,47.2929088,61.45523228125,0,52.6470548434783,55.599172509375,48.3763227894737
0007CDADED,53.27760941875,39.7303556962963,56.3186993846154,55.3711902444444,67.7868424666667,61.75271616,52.6470548434783,0,15.9101139909091,50.0368809625
0007CDC443,41.7189136777778,45.5350610333333,59.7807593333333,69.42854047,29.2110412833333,48.67709465,55.599172509375,15.9101139909091,0,17.30282444
0007CDDBAF,36.3336240461538,55.2650958214286,55.7421285,11.0491946310345,19.3243775583333,53.0925294,48.3763227894737,50.0368809625,17.30282444,0
