ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,12,15,23,1,4,26,8,12,13
0007CB0942,3,0,6,6,5,0,7,8,3,2
0007CB44CE,14,10,0,3,1,4,19,12,7,7
0007CB7051,25,5,11,0,1,6,10,8,2,20
0007CD6778,2,8,0,3,0,0,8,1,8,3
0007CD765E,1,0,0,4,0,0,1,0,1,0
0007CD77C5,19,6,22,10,0,3,0,14,1,3
0007CDADED,7,7,9,5,0,0,12,0,3,2
0007CDC443,15,1,17,3,3,1,8,2,0,18
0007CDDBAF,8,4,19,26,2,1,12,2,10,0
