ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,5,0,4,1,7,17,2,2,4
0007CB0942,4,0,1,0,0,0,5,2,0,1
0007CB44CE,4,0,0,0,0,0,0,1,0,0
0007CB7051,0,3,0,0,1,3,0,2,0,1
0007CD6778,1,0,1,2,0,2,1,2,0,0
0007CD765E,4,1,0,2,1,0,7,0,0,1
0007CD77C5,19,4,4,3,9,3,0,5,4,2
0007CDADED,6,3,1,0,3,0,11,0,8,3
0007CDC443,4,0,2,0,3,0,6,21,0,2
0007CDDBAF,3,0,0,3,0,1,5,4,2,0
