ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.0506374934641837,0.064688965055352,0.189393258426966,0.133401744484351,0.137343625232898,0.0912277755620395,0.0721360056149107,0.0751599614339557,0.181776609123128
0007CB0942,0.0725063349458651,0,0.109876689122641,0.0847940074906367,0.229348383786557,0.0431195102475379,0.254140515124163,0.246510177025657,0.0468051538259269,0.149079684463244
0007CB44CE,0.0945634646394839,0.112174717451635,0,0.296629213483146,0.112237044638276,0.10074527548576,0.220680534855895,0.0487015518989315,0.0953194846174073,0.0804847376243284
0007CB7051,0.364029025570145,0.113823754172867,0.390024819761258,0,0.181888147768086,0.197631088634549,0.169063162534898,0.206932855026125,0.0972477868349549,0.32971304447239
0007CD6778,0.0598940336328036,0.0719140892088646,0.0344718906354647,0.0424868913857678,0,0.125365983497471,0.0319276223262452,0.0152070498323325,0.04448242615479,0.0389847947867841
0007CD765E,0.0594333102971666,0.0130314121385191,0.029823109955482,0.0444943820224719,0.120831195484864,0,0.0337118747244903,0.0735397332917414,0.0180997458147077,0.0932891277009259
0007CD77C5,0.250287952084774,0.486948477657564,0.414174841429303,0.241318352059925,0.195100051308363,0.213734362523289,0,0.187904546517975,0.444736611447104,0.116725734537555
0007CDADED,0.106542271366045,0.254273418332461,0.0492061616042233,0.159011235955056,0.0500256541816315,0.250998136811285,0.101156615378156,0,0.340783591901131,0.186006630844861
0007CDC443,0.0987675650771712,0.042955395567711,0.0856872710081551,0.0664868913857678,0.1301949717804,0.0549640670747938,0.213018745145784,0.30320517819543,0,0.135246370184063
0007CDDBAF,0.0915687629578438,0.0524474118167558,0.0277350982941339,0.0864119850187266,0.0437403796818882,0.108597285067873,0.0214320199836268,0.0634406925056538,0.0518450346217898,0
