ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0,13.5,0,35.7666666666667,198.5,88.7,17.3,47.3,34.2
0007CB0942,0,0,10.6,14.0666666666667,7.36666666666667,16.8333333333333,61.5333333333333,102.566666666667,13,0
0007CB44CE,13.5,10.6,0,4.26666666666667,0,0,20.6333333333333,0,0,0
0007CB7051,0,14.0666666666667,4.26666666666667,0,14.0333333333333,28.9666666666667,20.5333333333333,4.8,4.4,21.7666666666667
0007CD6778,35.7666666666667,7.36666666666667,0,14.0333333333333,0,0,11.1,1.43333333333333,0,0
0007CD765E,198.5,16.8333333333333,0,28.9666666666667,0,0,10.9333333333333,16.9666666666667,0,17.9
0007CD77C5,88.7,61.5333333333333,20.6333333333333,20.5333333333333,11.1,10.9333333333333,0,81,27.3,21.5
0007CDADED,17.3,102.566666666667,0,4.8,1.43333333333333,16.9666666666667,81,0,37.3,6.53333333333333
0007CDC443,47.3,13,0,4.4,0,0,27.3,37.3,0,13.2333333333333
0007CDDBAF,34.2,0,0,21.7666666666667,0,17.9,21.5,6.53333333333333,13.2333333333333,0
