ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,32.8333333333333,78.8,90.4666666666667,12.5,34.4,88.3,21.9,56.7333333333333,51.2
0007CB0942,32.8333333333333,0,39.3666666666667,27.0333333333333,11.5,3.96666666666667,16.5666666666667,15.4,3.5,2.43333333333333
0007CB44CE,78.8,39.3666666666667,0,26.8666666666667,32.7,6.1,70.6666666666667,45.1333333333333,28.0666666666667,80
0007CB7051,90.4666666666667,27.0333333333333,26.8666666666667,0,7.93333333333333,19.9,57.6666666666667,19.1,11.5666666666667,11.2666666666667
0007CD6778,12.5,11.5,32.7,7.93333333333333,0,9.13333333333333,25.5,5.86666666666667,13.0333333333333,5.73333333333333
0007CD765E,34.4,3.96666666666667,6.1,19.9,9.13333333333333,0,69.3,8.73333333333333,7.06666666666667,2.46666666666667
0007CD77C5,88.3,16.5666666666667,70.6666666666667,57.6666666666667,25.5,69.3,0,60.8333333333333,24.4,38.5333333333333
0007CDADED,21.9,15.4,45.1333333333333,19.1,5.86666666666667,8.73333333333333,60.8333333333333,0,3.46666666666667,7.73333333333333
0007CDC443,56.7333333333333,3.5,28.0666666666667,11.5666666666667,13.0333333333333,7.06666666666667,24.4,3.46666666666667,0,0
0007CDDBAF,51.2,2.43333333333333,80,11.2666666666667,5.73333333333333,2.46666666666667,38.5333333333333,7.73333333333333,0,0
