ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,52.4359254890909,52.3175194175,54.7810806641791,53.5374814675676,29.1801775666667,52.7745607760563,57.5745480921569,35.7882698068182,58.7240302703704
0007CB0942,52.4359254890909,0,39.8962363796296,55.88503661,45.907332125,47.5398424333333,45.3960650274194,35.2538631833333,58.558077785,48.1507484625
0007CB44CE,52.3175194175,39.8962363796296,0,64.2060492125,52.2033795233333,55.5808742333333,48.649649612963,42.8750820878788,63.7015131,48.2362919456522
0007CB7051,54.7810806641791,55.88503661,64.2060492125,0,32.1520969611111,65.4201084086957,59.5430468292683,49.4003678857143,40.94799383,32.0498052948718
0007CD6778,53.5374814675676,45.907332125,52.2033795233333,32.1520969611111,0,58.0523526,50.2926625259259,67.50460859,30.6771218076923,42.0380154
0007CD765E,29.1801775666667,47.5398424333333,55.5808742333333,65.4201084086957,58.0523526,0,43.5454358571429,52.0387926181818,50.96660462,55.1332375875
0007CD77C5,52.7745607760563,45.3960650274194,48.649649612963,59.5430468292683,50.2926625259259,43.5454358571429,0,46.7892491970588,58.8477193133333,50.9752221426829
0007CDADED,57.5745480921569,35.2538631833333,42.8750820878788,49.4003678857143,67.50460859,52.0387926181818,46.7892491970588,0,41.0915217047619,39.4906908
0007CDC443,35.7882698068182,58.558077785,63.7015131,40.94799383,30.6771218076923,50.96660462,58.8477193133333,41.0915217047619,0,34.97837824
0007CDDBAF,58.7240302703704,48.1507484625,48.2362919456522,32.0498052948718,42.0380154,55.1332375875,50.9752221426829,39.4906908,34.97837824,0
