ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,6,2,0,2,6,10,4,2,6
0007CB0942,6,0,0,3,4,14,8,3,0,1
0007CB44CE,1,1,0,0,0,2,2,0,1,0
0007CB7051,7,1,2,0,1,7,3,4,1,3
0007CD6778,5,4,1,2,0,9,11,2,4,0
0007CD765E,9,15,0,6,2,0,4,2,3,7
0007CD77C5,16,14,6,8,6,3,0,14,5,3
0007CDADED,2,4,0,7,1,2,19,0,9,2
0007CDC443,2,2,2,1,1,1,6,6,0,3
0007CDDBAF,8,1,0,6,1,3,8,1,6,0
