ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,41.9666666666667,54.7333333333333,210.7,34.6666666666667,34.4,144.866666666667,61.6666666666667,57.1666666666667,53
0007CB0942,41.9666666666667,0,92.9666666666667,94.3333333333333,59.6,10.8,403.566666666667,210.733333333333,35.6,43.4666666666667
0007CB44CE,54.7333333333333,92.9666666666667,0,330,29.1666666666667,25.2333333333333,350.433333333333,41.6333333333333,72.5,23.4666666666667
0007CB7051,210.7,94.3333333333333,330,0,47.2666666666667,49.5,268.466666666667,176.9,73.9666666666667,96.1333333333333
0007CD6778,34.6666666666667,59.6,29.1666666666667,47.2666666666667,0,31.4,50.7,13,33.8333333333333,11.3666666666667
0007CD765E,34.4,10.8,25.2333333333333,49.5,31.4,0,53.5333333333333,62.8666666666667,13.7666666666667,27.2
0007CD77C5,144.866666666667,403.566666666667,350.433333333333,268.466666666667,50.7,53.5333333333333,0,160.633333333333,338.266666666667,34.0333333333333
0007CDADED,61.6666666666667,210.733333333333,41.6333333333333,176.9,13,62.8666666666667,160.633333333333,0,259.2,54.2333333333333
0007CDC443,57.1666666666667,35.6,72.5,73.9666666666667,33.8333333333333,13.7666666666667,338.266666666667,259.2,0,39.4333333333333
0007CDDBAF,53,43.4666666666667,23.4666666666667,96.1333333333333,11.3666666666667,27.2,34.0333333333333,54.2333333333333,39.4333333333333,0
