ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,1,1,1,2,2,1,3,5,1
0007CB0F67,0,0,1,1,2,0,6,0,3,1
0007CB48B4,2,7,0,3,2,0,0,2,1,5
0007CB6DFA,2,0,2,0,0,0,0,0,1,0
0007F29741,2,12,3,0,0,0,2,2,0,1
0007F2B88A,0,2,1,0,1,0,2,0,0,0
0007F2C687,5,5,5,1,2,0,0,2,4,0
0007F2EEFA,1,1,2,0,0,1,0,0,1,0
0007F2F26A,1,1,0,0,1,4,3,0,0,1
0007F2F283,1,2,1,3,1,0,0,4,0,0
