ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,64.71298411,15.0718316153333,30.883521195,33.5286102328571,0,0,2.17836949588235,46.9197033985714,64.1272712
0007CB0F67,64.71298411,0,38.23308309,59.7092999728571,25.066800566,1.440805634,10.06493455875,56.79130347,43.2561018175,78.79641496
0007CB48B4,15.0718316153333,38.23308309,0,38.4280364496429,48.700419454,25.4069657857143,0,51.7103156611111,56.0632233025,0
0007CB6DFA,30.883521195,59.7092999728571,38.4280364496429,0,69.7521315122222,56.9056554833333,67.661389465,0,62.5837347275,61.747300905
0007F29741,33.5286102328571,25.066800566,48.700419454,69.7521315122222,0,0,52.084559875,12.5599484357143,50.63637691125,57.072896438
0007F2B88A,0,1.440805634,25.4069657857143,56.9056554833333,0,0,0,0,0,0
0007F2C687,0,10.06493455875,0,67.661389465,52.084559875,0,0,59.785393292,30.95249266,75.8299633833333
0007F2EEFA,2.17836949588235,56.79130347,51.7103156611111,0,12.5599484357143,0,59.785393292,0,55.07308910375,54.2789618733333
0007F2F26A,46.9197033985714,43.2561018175,56.0632233025,62.5837347275,50.63637691125,0,30.95249266,55.07308910375,0,10.8247588261111
0007F2F283,64.1272712,78.79641496,0,61.747300905,57.072896438,0,75.8299633833333,54.2789618733333,10.8247588261111,0
