ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,16,6,4,0,3,1,7,6,12
0007CB0F67,4,0,6,1,1,2,5,1,0,3
0007CB48B4,9,9,0,0,1,0,5,1,1,3
0007CB6DFA,3,3,2,0,0,1,6,2,2,0
0007F29741,0,0,3,1,0,0,3,3,1,1
0007F2B88A,1,3,3,1,0,0,1,0,1,1
0007F2C687,11,3,3,2,0,1,0,0,2,3
0007F2EEFA,16,1,1,0,0,1,0,0,6,0
0007F2F26A,8,4,4,6,0,1,3,1,0,5
0007F2F283,8,5,2,1,0,1,6,2,6,0
