ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.395057111459158,0.934448120285588,3.50029141086936,0.703628961786904,1.22426540680812,1.42067745482288,2.58680492617481,0.363925661409384,0.826845599252183
0007CB0F67,0.395057111459158,0,0.605379321736994,1.13553876016041,3.15485726635451,1.32183803375727,2.36270136405711,0.127695687940665,0.254705378227408,0.375291682652322
0007CB48B4,0.934448120285588,0.605379321736994,0,2.19767776934376,1.49509571781887,3.52302707379382,0.63568381158418,1.59780025520555,0.326435599163905,1.30489013818516
0007CB6DFA,3.50029141086936,1.13553876016041,2.19767776934376,0,0,0,0.193678790671467,0,0.659533848948172,1.24802014850001
0007F29741,0.703628961786904,3.15485726635451,1.49509571781887,0,0,0.475926721658675,0.589436774361223,1.72443438070468,0.504838304579474,0.539465260618145
0007F2B88A,1.22426540680812,1.32183803375727,3.52302707379382,0,0.475926721658675,0,0.576949865352179,0.37883684991656,0.819291103968234,0
0007F2C687,1.42067745482288,2.36270136405711,0.63568381158418,0.193678790671467,0.589436774361223,0.576949865352179,0,0.701985869027734,2.60262243278452,0
0007F2EEFA,2.58680492617481,0.127695687940665,1.59780025520555,0,1.72443438070468,0.37883684991656,0.701985869027734,0,0.389005899534591,1.90393556816038
0007F2F26A,0.363925661409384,0.254705378227408,0.326435599163905,0.659533848948172,0.504838304579474,0.819291103968234,2.60262243278452,0.389005899534591,0,3.59633698387229
0007F2F283,0.826845599252183,0.375291682652322,1.30489013818516,1.24802014850001,0.539465260618145,0,0,1.90393556816038,3.59633698387229,0
