ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,2,3,0,6,1,5,4,5,1
0007CB0F67,0,0,0,1,8,0,13,1,2,1
0007CB48B4,2,4,0,1,4,0,1,4,1,1
0007CB6DFA,0,2,2,0,2,0,1,0,1,0
0007F29741,2,6,10,1,0,1,2,1,3,0
0007F2B88A,0,2,0,0,0,0,1,0,2,0
0007F2C687,0,5,4,0,0,2,0,0,1,1
0007F2EEFA,5,2,4,0,4,1,1,0,3,0
0007F2F26A,0,3,1,0,3,1,2,1,0,1
0007F2F283,1,0,0,0,0,0,0,1,0,0
