ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.268531197855989,0.739649335980392,0.508825825611778,1.04358655034614,0.197510287607741,0.625229321078947,3.28004646431481,0.534357041749549,2.38416732165429
0007CB0F67,0.268531197855989,0,0.785804392485932,1.31929711925448,1.81837016089442,2.81146533820405,1.21952547312186,0.594875132535536,1.4319389764788,0.70159659084348
0007CB48B4,0.739649335980392,0.785804392485932,0,1.84243183947042,0.645140919738012,0.627274826806709,1.59689587193923,0.876628556386869,2.07494540666108,0.783463237816926
0007CB6DFA,0.508825825611778,1.31929711925448,1.84243183947042,0,2.23681138224284,1.49572480250857,1.3107277221025,0.45980679521241,0.867223712517839,0.36657058380847
0007F29741,1.04358655034614,1.81837016089442,0.645140919738012,2.23681138224284,0,0.312471926140183,1.07143775598396,1.21675118565134,0.935251617866241,0.813738104571234
0007F2B88A,0.197510287607741,2.81146533820405,0.627274826806709,1.49572480250857,0.312471926140183,0,1.86290495134472,0.561814832629172,0.986561635583353,1.18028785487126
0007F2C687,0.625229321078947,1.21952547312186,1.59689587193923,1.3107277221025,1.07143775598396,1.86290495134472,0,0.683480857413662,1.62593979062302,0.609608792584574
0007F2EEFA,3.28004646431481,0.594875132535536,0.876628556386869,0.45980679521241,1.21675118565134,0.561814832629172,0.683480857413662,0,0.195249532259915,1.1624106325447
0007F2F26A,0.534357041749549,1.4319389764788,2.07494540666108,0.867223712517839,0.935251617866241,0.986561635583353,1.62593979062302,0.195249532259915,0,1.54045075198768
0007F2F283,2.38416732165429,0.70159659084348,0.783463237816926,0.36657058380847,0.813738104571234,1.18028785487126,0.609608792584574,1.1624106325447,1.54045075198768,0
