ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.00976190476190476,0.0989526340472096,0.056506384134746,0.0756639901173564,0.0304192929569745,0.0293602955473459,0.288025889967638,0.0258620689655172,0.0418588151826889
0007CB0F67,0.012158956109134,0,0.157886509301235,0.0546047269763651,0.0867819641754169,0.136749794464237,0.14582928251993,0,0.0646551724137931,0.0150762681802057
0007CB48B4,0.187722419928826,0.24047619047619,0,0.291768541157294,0.0549722050648548,0,0,0.14428263214671,0,0.195991486342675
0007CB6DFA,0.0616844602609727,0.0478571428571429,0.167891198999531,0,0,0,0.00777756173439627,0.0450377562028047,0.100574712643678,0.104824405817666
0007F29741,0.0726571767497034,0.0669047619047619,0.027825543223386,0,0,0.03644834201151,0.0785533735174023,0.141316073354908,0.038154533844189,0.0523235189783611
0007F2B88A,0.0329181494661922,0.118809523809524,0,0,0.0410747374922792,0,0.118413377406183,0.117044228694714,0,0.0384888258247606
0007F2C687,0.0447805456702254,0.178571428571429,0,0.010866612333605,0.124768375540457,0.166895039736914,0,0.0188781014023732,0.336845466155811,0
0007F2EEFA,0.316725978647687,0,0.0836329529466938,0.0453681064928009,0.161828289067325,0.118936694984927,0.0136107330351935,0,0,0.0351188364668322
0007F2F26A,0.0480427046263345,0.0964285714285714,0,0.171149144254279,0.073810994441013,0,0.410266381489403,0,0,0.303831145796382
0007F2F283,0.069988137603796,0.0202380952380952,0.172737220572143,0.160554197229014,0.0911056207535516,0.0594683474924637,0,0.0533980582524272,0.273467432950192,0
