ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,57.8427299666667,50.2229945,57.28081318125,41.5563227909091,61.55082685,60.64378762,20.1863737636364,59.3115915928571,60.5716537105263
0007CB0F67,57.8427299666667,0,53.43146884,48.0462570333333,34.46599393,11.8680900857143,13.5480061909091,58.6450346,72.14742655,54.5879808
0007CB48B4,50.2229945,53.43146884,0,52.9017135655172,66.7303427428571,26.4826550538462,64.89648626,50.4828746,58.2625854,64.8868921111111
0007CB6DFA,57.28081318125,48.0462570333333,52.9017135655172,0,40.6842821173913,71.3000504333333,50.372697426087,42.7854578222222,50.5707829578947,58.3316041466667
0007F29741,41.5563227909091,34.46599393,66.7303427428571,40.6842821173913,0,0,70.2360449230769,61.1295431833333,65.4538328857143,64.6497156666667
0007F2B88A,61.55082685,11.8680900857143,26.4826550538462,71.3000504333333,0,0,59.3321236,0,40.51368334,0
0007F2C687,60.64378762,13.5480061909091,64.89648626,50.372697426087,70.2360449230769,59.3321236,0,56.5494192333333,36.96282655,69.797722475
0007F2EEFA,20.1863737636364,58.6450346,50.4828746,42.7854578222222,61.1295431833333,0,56.5494192333333,0,59.78892,61.0867008625
0007F2F26A,59.3115915928571,72.14742655,58.2625854,50.5707829578947,65.4538328857143,40.51368334,36.96282655,59.78892,0,26.6746858142857
0007F2F283,60.5716537105263,54.5879808,64.8868921111111,58.3316041466667,64.6497156666667,0,69.797722475,61.0867008625,26.6746858142857,0
