ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,46.2876864545455,17.412764517284,60.2434541333333,37.1247223125,0,44.8894384916667,18.5486501347826,50.586770775,45.4214575777778
0007CB0F67,46.2876864545455,0,54.20917675,49.28516895,22.2404790047619,22.90768327,14.9661002035714,43.2168056444444,43.7709685444444,68.68138135
0007CB48B4,17.412764517284,54.20917675,0,23.29212499375,47.52008215,41.6266518875,41.6885981166667,37.4013292272727,52.39183241,63.426589125
0007CB6DFA,60.2434541333333,49.28516895,23.29212499375,0,18.1825582888889,0,0,64.5390898,61.77060425,72.65883
0007F29741,37.1247223125,22.2404790047619,47.52008215,18.1825582888889,0,73.6196838666667,0,46.5990341,60.59592036,0
0007F2B88A,0,22.90768327,41.6266518875,0,73.6196838666667,0,45.521740225,47.1703508666667,56.680179,9.31566182
0007F2C687,44.8894384916667,14.9661002035714,41.6885981166667,0,0,45.521740225,0,28.3121740875,20.0634302625,35.1786759
0007F2EEFA,18.5486501347826,43.2168056444444,37.4013292272727,64.5390898,46.5990341,47.1703508666667,28.3121740875,0,42.87995778,35.8304209176471
0007F2F26A,50.586770775,43.7709685444444,52.39183241,61.77060425,60.59592036,56.680179,20.0634302625,42.87995778,0,9.31601341
0007F2F283,45.4214575777778,68.68138135,63.426589125,72.65883,0,9.31566182,35.1786759,35.8304209176471,9.31601341,0
