ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,3,0,0,2,1,5,0,3
0007CB0F67,1,0,6,2,2,3,2,0,1,1
0007CB48B4,1,4,0,1,0,0,0,5,0,5
0007CB6DFA,1,1,7,0,0,0,0,1,2,4
0007F29741,2,1,2,0,0,1,4,1,0,3
0007F2B88A,0,1,0,0,0,0,2,6,0,1
0007F2C687,1,4,0,1,2,0,0,0,4,0
0007F2EEFA,4,0,1,0,2,0,1,0,0,0
0007F2F26A,1,2,0,1,1,0,5,0,0,4
0007F2F283,1,1,3,1,0,1,0,1,0,0
