ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,8,13,5,12,4,13,25,8,9
0007CB0F67,8,0,4,0,7,12,19,4,4,7
0007CB48B4,13,4,0,15,5,6,0,0,12,4
0007CB6DFA,5,0,15,0,16,0,2,1,2,7
0007F29741,12,7,5,16,0,4,2,12,1,8
0007F2B88A,4,12,6,0,4,0,4,3,6,6
0007F2C687,13,19,0,2,2,4,0,6,5,3
0007F2EEFA,25,4,0,1,12,3,6,0,0,11
0007F2F26A,8,4,12,2,1,6,5,0,0,35
0007F2F283,9,7,4,7,8,6,3,11,35,0
