ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.296721638376013,0,1.61798938683875,0.771911986504202,0,0.341832069319893,3.42797525715657,0,3.73992770857556
0007CB0F67,0.296721638376013,0,1.12184811724568,0.40315527459144,1.73744106421304,1.48868546760054,2.97930730776012,0,1.74316302427056,0.126757328142533
0007CB48B4,0,1.12184811724568,0,1.45446891822554,2.9405706851536,1.0743656242996,0.392873399437305,0,0.74688104105637,1.19503140450965
0007CB6DFA,1.61798938683875,0.40315527459144,1.45446891822554,0,1.4742965836595,0,0,0,0,3.15548460885656
0007F29741,0.771911986504202,1.73744106421304,2.9405706851536,1.4742965836595,0,0.64643945540646,0.810039528552735,0.744615631683526,1.64639111421256,0
0007F2B88A,0,1.48868546760054,1.0743656242996,0,0.64643945540646,0,0,2.33273873254475,2.80052053636984,1.74003556484745
0007F2C687,0.341832069319893,2.97930730776012,0.392873399437305,0,0.810039528552735,0,0,2.14780419723598,3.24029678149362,0
0007F2EEFA,3.42797525715657,0,0,0,0.744615631683526,2.33273873254475,2.14780419723598,0,0,1.02892721529789
0007F2F26A,0,1.74316302427056,0.74688104105637,0,1.64639111421256,2.80052053636984,3.24029678149362,0,0,0
0007F2F283,3.73992770857556,0.126757328142533,1.19503140450965,3.15548460885656,0,1.74003556484745,0,1.02892721529789,0,0
