Mouse_RFID,unique_identifier,group,repetition,fur_pattern,age,mutant,weight_pre,weight_post,weight_diff,rank_by_tube,DS_by_tube,rank_by_chasing,DS_by_chasing,chasing_pc1,chasing_pc2,log10(baseline_rate_mean),cs_plus_detection_speed,cs_plus_detection_speed_intraphase_shaping,cs_plus_detection_speed_crossreversal_shaping,cs_plus_pc1,cs_plus_pc2,cs_minus_pc1,cs_minus_pc2,switching_pc1,switching_pc2,switching_pc3,switching_pc4,switching_pc5,switching_pc6,shaping_pc1,shaping_pc2,shaping_pc3,time_in_arena_average,log10(corner_to_middle_ratio_average),ratio_social_to_total_time_average,social_interaction_pc1,social_interaction_pc2,social_interaction_pc3,social_interaction_pc4,social_interaction_pc5,social_interaction_pc6,social_interaction_pc7,social_interaction_pc8,social_interaction_pc9,chasing_pc1_new,chasing_pc2_new,cs_plus_pc1_new,cs_plus_pc2_new,cs_minus_pc1_new,cs_minus_pc2_new,switching_pc1_new,switching_pc2_new,switching_pc3_new,switching_pc4_new,switching_pc5_new,switching_pc6_new,shaping_pc1_new,shaping_pc2_new,shaping_pc3_new,social_interaction_pc1_new,social_interaction_pc2_new,social_interaction_pc3_new,social_interaction_pc4_new,social_interaction_pc5_new,social_interaction_pc6_new,social_interaction_pc7_new,social_interaction_pc8_new,social_interaction_pc9_new
0007CB0F67,46,17,2,1,20,1,29.21,29.88,0.669999999999998,4,12.4333333333333,6,-3.19917440660475,1.10632695373217,0.25049136264733,0.376918763964999,0.35,0.75,0.666666666666667,-1.02378912236337,0.456934771266487,-2.23512918255778,-0.785047957890002,1.08422352278641,-0.0916468817152102,-1.11470919798096,-2.11818577313555,0.269758526885015,-0.626565986462793,2.55986872822023,-0.189746255238518,0.806671874247684,3523.84333333333,1.34783269646976,0.116470369000514,1.41522001492158,2.79579667087563,0.155987895995452,1.02133447791269,-1.33578740408631,0.415011509067471,-0.542687524137935,0.962645292830948,-1.69858288367027,1.27376847955693,0.63055289924382,-0.616446230378311,0.945374310609265,-2.27408942921739,0.384413865595637,1.37871911001196,-0.950183477093108,0.698633874829234,-4.01836671820231,-2.19963957425421,-0.390451058501625,2.40072978549572,1.14568284079926,0.764261859990405,-1.13216107241182,-1.0562418769735,2.45124568643465,2.55285283188964,-3.50488271858049,1.65600220808647,2.95784749663646,-0.0404505381854025,2.56656102456459
0007CB6DFA,59,17,2,4,20,1,25.86,28.04,2.18,8,-13.5166666666667,10,-33.3333333333333,-3.35664825788203,1.11450753917933,0.762367984415853,0.65,1.42857142857143,1,-1.15034705274941,0.754396619419132,-0.0592891549704885,0.967776947357643,-0.452030439809402,2.21994490328574,-1.30009869648794,-1.18368661676916,-1.45284376420457,0.32330169743877,2.25685136122532,1.04399633904645,1.19859485963976,3889.93,1.71358129438451,0.0833785355177771,-2.01580030662932,-1.54382245239108,0.635893356955057,-0.422109707976936,0.093321706759362,1.71081905059867,0.0758851582513238,0.314477331423861,-1.56796821347953,-4.29505982481517,0.550085739204346,-0.689526342834703,1.1745650978701,0.0623496474431964,-1.01612378700051,-0.533154733858262,0.278552032800703,3.22073291189914,-0.854994722536879,0.803982341326351,1.88418813276245,1.6803513364833,2.09982205326756,1.59205882396179,2.28805412931141,1.56128665632407,-1.63708748743925,-2.64976210182755,0.0212633050518514,2.44775590417358,-1.83128535514498,-3.69119739989817,2.05824290234262
0007CB48B4,57,17,2,5,20,0,26.15,30.35,4.2,5,11.6666666666667,3,21.2728850097271,1.43871000899622,0.562127076956458,0.441656167916965,0.35,4,0.5,-0.771371272150006,0.182679826635971,-0.997111098709754,-0.70451091506733,1.67537106844286,0.770551248814843,-0.418345274336114,-1.15465964916641,0.958852830055635,-0.708845151955086,1.58342714603997,-0.460200387967242,0.298016336325943,4778.41333333333,1.55073221398716,0.12106668601293,5.87010370858258,1.70292379452103,-0.865991942943592,0.0352254074580486,0.0448758047302853,0.935668338374018,-1.43867971190721,0.393219643270017,-1.36133347597356,1.77813295513569,0.241124347981107,-0.619476411773022,0.504922436367926,-1.02644467369172,0.591328098202424,2.41859342919959,-0.0243653280320287,1.22374030804105,-3.72567662250313,-2.35730784323378,0.990997822914587,1.41819556477338,0.502754221941938,0.811390445517434,-6.02583961082351,1.585417097704,0.696133066994552,0.670388184143785,-2.48536326498309,-1.44966415868689,1.39756750011308,1.39460474457192,-0.657583074588876
0007F2B88A,65,17,2,8,21,0,25.22,27.35,2.13,7,-13,7,-13.6666666666667,-0.0476876905656028,0.295587988221208,0.71071071844638,0.45,1,3.5,-1.42127900408001,0.180752188269117,-0.646439870656973,1.12936425630546,-1.6874294450587,2.88390933540838,0.79392285939895,0.40145014998213,-0.287947090889891,0.643718472042437,0.509524908748664,-0.288633228764282,0.484285539332986,2892.83333333333,1.26280524890929,0.0844881027827389,-7.59066045256932,2.35093714436742,-0.436518095814645,1.59905741900792,-2.50667482315275,1.63011125879605,-0.448977686052422,-0.487939061064229,-0.603285051654884,-0.947445624239756,0.322798271492228,-1.15231151977833,0.863796645513545,-0.444343337526795,-1.33146185580991,-1.60891995492862,1.96909791797065,2.60513782303083,0.875715061997097,-1.20178651778123,1.29795699986467,0.417450311265047,0.226199651915298,0.903655654423386,7.90051544276061,0.720629300386173,1.52000796398443,3.23982188528818,-0.78450735450652,1.10505048798857,2.70240716494408,0.223325495615761,-0.726493057670334
0007F2C687,71,17,2,10,22,0,25.96,28.14,2.18,10,-34.5,8,-18.6282051282051,-0.944705963722702,0.155907762525038,0.492398115267996,0.4,0.875,1.6,-0.976686105556119,0.589665826098792,-1.54240357934559,-0.792796408089573,2.23767802490191,2.35766107116378,-0.960607760121044,-1.66808299487948,-2.89344410370901,-0.115169282192365,2.38815067906969,0.168108999421344,-0.74458161772362,4034.26333333333,1.55797129379107,0.126987248394792,1.99016458583265,0.43899340343609,-0.241065998980105,0.0920324359182656,0.531164006434347,-0.888785190229959,-0.573547007260616,0.231069246086987,-0.897903018232603,-2.06833635680156,0.303040666700955,-0.641451657599385,0.926383850687006,-1.59744521930441,0.53686178340561,1.83011181872782,-0.534409072946784,4.38720794865189,-1.56300002017741,-0.71088412917185,2.32863232333955,1.7874619164018,1.60541314121887,-0.414993296778233,-2.0109472869165,-1.36944184727682,0.368136969172738,0.354092604914121,-0.430136059521659,-0.175743340281374,1.46860702119757,-0.19248718304412,0.164510876027449
0007F2EEFA,77,17,2,3,21,0,25.61,28.93,3.32,2,19.4333333333333,4,13.0067593225488,0.728260446286335,0.379878039779857,0.305624516462624,0.55,0.888888888888889,0.8,0.375741339149061,0.79832173293617,-1.94879004417899,-0.507027815247752,6.83226205221736,0.606113819283605,-0.496456181207131,3.49498906619921,-0.177314364811844,-2.92379131576055,-0.62274100203658,0.104825771535971,1.92548669231875,2554.61,1.62259091540963,0.150748385598324,-4.67088777853226,0.584135077729576,0.141301488577371,2.15816996467161,-1.13793035584218,0.198922627555043,0.0375463155057962,0.125093918834129,2.6606237663302,1.5777501296491,0.340927261574068,0.576664980828683,0.365189010572224,-1.88409509258439,0.251863211503746,7.63547144598233,-1.02883300599238,0.639465534659866,2.94611874965213,-0.823868587251901,-0.276397547021701,-0.487987372366838,-0.757731231763863,2.0690405282698,5.786609727603,0.796992009480376,0.177542321842057,1.2345256966713,4.46793630745411,-2.76399002492761,2.61163661415722,1.62596362876681,-0.838692045887441
0007F2F26A,78,17,2,7,22,0,26.72,28.06,1.34,1,20.8333333333333,2,21.4905244394409,1.74197288137674,0.833794790167887,0.76635262336242,0.4,1.28571428571429,1,-1.08049695581748,0.630627994562745,-0.741632022462684,0.536238744179029,0.140472506027757,2.27644581657046,-0.902040118119736,-1.11817394102559,-0.421898988717288,-0.876605249835325,2.20956850491436,-0.067156534981435,2.05388202066659,4188.23,1.85654157684411,0.133673015410647,2.92760635954534,-1.32511849041258,-0.929066567867104,-0.311255865829868,1.12289195821017,-0.299349052511587,-0.19077543255861,0.624229444998247,-0.322242352611093,2.22308962978432,0.578219240778923,-0.689159303229296,1.03616888737001,-0.782275124981615,-0.869695118216906,0.39400931844371,1.44462347938922,2.24333338284265,-0.345302400642576,-0.160070310528991,1.826712337132,2.32645537153446,1.05853159874628,1.82952457197835,-3.64884846388963,-1.81741453484412,-0.997194535169833,-2.43147761435727,-0.994828043437976,1.24802851520986,0.583934932102568,-1.01433467314678,0.583966624389407
0007F2F283,79,17,2,2,20,1,25.74,29.07,3.33,9,-16.75,1,27.6269841269841,0.470425757627298,-1.17065827222777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4401.48333333333,1.31846504121816,0.104721514337969,1.36334134667296,1.56887534066663,1.63243560905433,0.527891270442515,-0.600933292811041,-0.163477923507643,-0.888924171246607,-0.0272404407713392,-0.627046205550698,1.31232390775935,-1.29470836221578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.882041490635893,2.18500215928858,1.18458064842141,3.09219859912013,0.601101166577439,-1.28406560162525,0.917366000456821,0.980351261570581,2.20798476390389
0007F29741,61,17,2,6,21,0,25.49,28.35,2.86,3,15.0833333333333,9,-20.2609710550887,0.986366375284333,0.559905871651359,0.554433062538446,0.55,0.857142857142857,2.33333333333333,-0.400248792216773,0.771718496821579,-0.366479803221989,1.42491118070974,2.77901290861374,3.35428449080923,-1.56407352251461,1.65049999071818,-1.18893868533384,1.08333924341752,0.765727789126038,-2.21247028434267,0.383763928746988,3378.14666666667,2.45041246721964,0.114546042997936,0.922673922384259,-0.92288826861864,-1.63596755412508,-2.29746956491686,0.0428815234198778,3.90224301527248,-0.107580290826763,0.119710320524028,-0.242245112812381,-0.00564521602776395,1.21759511359807,-0.0527619421790869,0.787355280297862,-0.0494491656033762,-1.47755586517288,2.87786153487459,0.482064467867493,4.11617734174591,0.995774744568017,1.13743718930567,-1.47486264649032,1.55770178766228,-1.30408929092272,0.472956132118977,0.171805888949258,2.58219680989951,-1.24341881223858,-4.59185871154613,-0.331491133358215,0.192669017509656,0.883970507480253,0.501299043736555,2.14713060282905
0007CB2407,50,18,3,9,27,1,25.84,26.92,1.08,5,2.46666666666667,2,22.1235994397759,1.28489374762257,0.19479834315212,0.251403993178072,0.45,2.66666666666667,1.16666666666667,-0.0457018014729527,0.70890858032477,-0.82420960643726,-1.61659189307032,1.15271999144339,2.30106427067109,-0.82188843470187,-0.23889313013744,1.329843581339,1.50889213523579,0.945104718203503,0.187757656429161,-2.35492150757683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.25324143969139,-0.0694116783641739,0.211839731624078,0.534735703128866,-1.24036937465447,1.35117699759802,1.0349284672203,1.36665142938099,1.36465053981685,-0.583089063813818,1.32148390443162,0.157842351110536,0.580025785360286,0.467430568019524,-2.35687728652881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2E3D4,74,18,3,6,27,0,28.97,29.51,0.540000000000003,3,6.16666666666666,3,14.3333333333333,0.628571356187398,-0.869003200364111,-0.185550652729949,0.35,0.875,1.33333333333333,1.6130856313238,0.461582159398456,-2.49680945976231,-1.4901668026831,-1.40768559296929,-2.94226360360499,0.218412808584098,-0.881783575848398,0.740406617872254,-1.22253155419638,-0.352082030254589,2.32407066858938,-1.65854616555653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46058915651999,-0.719145069347322,1.8492765630144,-0.220593140885918,-2.81808501705056,0.927115666188929,-1.53421048826173,-1.43615148922368,-2.80479672102308,-0.273165103872993,-0.373279354246862,1.44945124038732,-1.12649773169525,1.63165318162941,-1.94941689248077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2E455,76,18,3,10,27,1,26.29,28.08,1.79,10,-19.6666666666667,10,-38.0416666666667,-6.94494311919698,3.23852792035533,0.0619469248440423,0.35,0.571428571428571,1.4,0.499841646029943,0.135648022206736,-0.608397465765786,-0.104384550945213,1.0850115264884,0.163987665121277,-0.112334635356632,-3.02536993076155,2.27391944833025,0.0944594226000164,1.56357692433055,1.5731746879223,-1.45715810721394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.75518451245486,1.02768064228513,0.809184009486405,0.12584890333905,-0.399907097365526,0.247516700578728,1.28400278328628,1.09496365770084,-1.73705456003416,-3.22627180275196,1.2888238260464,-0.888045507380435,0.939341511034938,1.75645726776964,-2.26242201640822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB0AD4,42,18,3,7,25,0,23.92,24.97,1.05,6,-0.333333333333332,8,-14.4166666666667,-0.708957860914637,-0.313893412927146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.31712094079688,0.174138074428211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2BA9B,70,18,3,8,27,0,28.36,28.38,0.0199999999999996,7,-0.333333333333332,4,12.7666666666667,1.73388647995462,-0.765190180347972,0.563876265814967,0.3,1.66666666666667,1.5,-0.417993625256829,-3.97602785481441,1.35336163485826,0.895468452129753,-0.163066227939387,3.91638043726935,0.463544677835625,-2.15812036228043,0.925615148835844,2.86709898502335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.87694997909911,-0.539475582471433,-2.89170088895491,-3.71702402427118,1.42972526026158,-0.729220341850506,-0.354953575415131,4.73559682834691,1.57358412892463,-3.395955491087,4.82036159219074,-2.70630259323353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CA3B1C,40,18,3,4,26,0,27.78,28.21,0.43,2,9.76666666666667,6,-0.45483870967742,0.990249309043118,-0.0278783258789308,-0.245589650601958,0.35,1,1.16666666666667,2.59816042009604,-0.171526199043583,-1.76372704757028,-0.949321441065718,0.247558657962854,-2.74486124446471,-0.0628556509398133,-0.511561212400043,0.890071573998955,-1.38444219159705,0.398440282348116,-2.72589531375147,-0.30467493892015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.202992147187499,0.552104593904578,2.02082031385124,-1.56444796632423,-1.86906471666004,0.568042293373546,0.252330532250591,-2.13095805462299,-1.78521479528557,-0.94583655098692,-3.57698070848651,-0.62485601189731,1.42631590683207,-3.05434463673966,-0.147844923391118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB3F5E,55,18,3,2,27,0,29.41,27.83,-1.58,1,10.1666666666667,1,23.5294418842806,0.0925741545258631,-0.527722287953068,0.735200119123427,0.25,1.25,1,-0.742147698114491,0.558998290759335,-0.826829757939074,0.688138992787755,-3.15311027033729,-0.242083589499291,0.361527454749662,-1.59814161944391,-0.435540906003544,0.755661953945771,1.01196592349508,-0.313971212236527,-2.61050850517827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.52294432464449,-1.13281424044039,-0.380769190484428,0.847868509141407,-0.772673411586867,-1.07803456578448,-4.22338891637438,-0.103640209919731,0.310675928336783,0.287462357575117,1.83219416264429,-0.677222853087581,1.0620544659571,0.409748410407634,-2.91718805282327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB2183,48,18,3,3,26,1,26.82,29.13,2.31,8,-4.16666666666667,9,-15.5833333333333,-1.98431672098345,0.0847641463116101,0.568707165221622,0.3,1.66666666666667,2,-0.223305571198877,0.451146812835228,-2.15196407152328,0.936906581142764,-0.940288631829296,-0.930087524388954,-0.442100811191652,-0.140688193535434,-1.02381621177618,-0.658432073117031,0.564971662518018,2.51684707921228,-0.58464897572363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4061711637041,0.128102937842699,-0.0349528588392981,0.453606700389012,-1.96451328049256,-1.58424730580342,-1.17495489457826,-1.30996968108141,-0.0497278996355666,0.26202232752497,-0.383863174303569,0.499480156391579,-0.35199481990933,2.20776526713993,-1.15247711980159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB0F67,46,18,3,1,25,1,29.38,28.92,-0.459999999999997,4,5,7,-13.8055555555556,-0.472491242896138,-0.341005349636824,0.416164828778237,0.3,1,1.25,-1.12256955038748,-1.19886663424456,-2.70134625372971,-1.28323295528187,1.90263027531316,-0.1776942633966,-1.23927391474722,-1.74325971117442,-0.923968277843186,-0.127883325490252,2.49426149541024,-4.12663962887875,-1.03120653308688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.872503340732876,-0.151451492779957,-1.48448394576801,-0.411639082951314,-2.92169946873459,0.646168601910854,1.46989030029534,-2.65111473750484,2.63271241355124,-3.41387490457806,-1.71010455753176,-4.61026921518144,3.93121364595511,-3.33630037530518,-1.85243358914041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB48B4,57,18,3,5,25,0,27.93,29.88,1.95,9,-9.06666666666667,5,9.54901960784314,0.839381773539134,-1.43491955133738,0.368799118287087,0.2,0.5,1,-0.29198234433823,-0.148550086431776,-0.533130352165148,-1.16209802495409,0.172131250342838,-0.0970434447773617,0.0658867811252716,-0.157434856924998,-0.427614239505072,-1.17045637777328,1.62424332167309,-1.72218168610493,0.962467419131745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.16571206618122,-0.938465098283939,-0.374497059558427,-0.0423401156374859,-0.745131436766425,1.16482356401159,0.0313121404186085,-1.13077977222696,1.64530945119961,-0.458656067125841,-2.94955164593072,0.492475953140624,2.13430439770518,-1.22707238933031,0.964386728607948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB0AD4,42,19,2,7,20,0,22.81,22.03,-0.779999999999998,3,6.6,8,-14.0987228883648,0.832558819524265,3.03970155792772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.950811646111571,3.25861691663938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB2ED2,51,19,2,10,20,0,30.42,30.62,0.199999999999999,2,16.7,3,12.1917597498231,2.10968103343869,2.79211608939906,0.694805129435789,0.2,0.75,1.5,-0.972846252658955,-2.58274983694233,0.98632250162676,0.907526427300851,-1.95371022193382,1.31633208879131,2.03493226512699,3.02395906574222,-0.864695625514116,2.39194496985078,-3.11623636940375,-1.00479203434423,2.72697011932024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.61427027995197,3.03622402815048,-2.06416822097937,-1.7037106314239,1.06339418383445,-0.741113266693852,-2.30666974004437,3.22720094967532,-0.136995877406953,3.78916285142857,-4.23356466702601,-1.51087256084655,-1.57506076391574,-2.73760790929641,1.22859869774486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB39C9,53,19,2,6,22,1,26.18,26.85,0.670000000000002,5,-2.66666666666667,7,-13.9244990303814,1.65586579955479,1.62824954524086,0.68367191117665,NaN,0.625,4.5,-1.59721483126034,-3.08438232598082,-0.102355890612094,0.987538448096463,-0.808851107826013,0.414612579815239,4.19514645774622,1.21002583314856,2.3372297844202,-0.0559535929239387,-3.99897203329248,-1.48960291998674,-0.949992654996534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.880841208631009,2.4806130917489,-3.02803318448782,-1.96190944510355,0.0329576306492005,-1.05691249016886,-0.703532268966254,5.37977130675328,-4.02855924802689,1.27248268722061,-4.69071399753235,-0.642112685592541,-3.46502645188961,-2.45224675585705,0.0205009932607657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB321B,52,19,2,1,22,0,26.19,28.38,2.19,9,-15.1,9,-29.9211038961039,-0.994982826877966,1.63587538672747,0.838836299615948,0.6,1.5,1,-1.19427421885263,0.717165861707088,2.14264789887857,1.86889902398167,-3.61399674436499,3.73296074857662,1.37945613511772,0.231268873053691,1.67777733585893,1.24314312223309,-0.173412981293109,-0.500789056832001,1.47103016580501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.24868536791204,2.17047600214393,-0.735374204877841,1.17410573679535,2.59541739900219,-1.25250871168074,-3.27819090126496,4.80335467729199,0.937049257309143,0.683831167777195,0.530721930335026,0.0857776909763087,0.190933892340896,-0.484981040044008,1.29264973752166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B770,64,19,2,5,21,1,27.57,28.63,1.06,6,-5.65,2,12.3426781507206,1.10709217749389,1.26985600955749,0.904332221609663,0.15,1,1,-1.28130314992017,0.686355587568146,1.96592387865409,1.67479607265871,-4.11847913112014,2.92155851384451,1.65454325991611,-0.229229508119155,0.919908337070147,1.15070797421732,0.0127593253271843,-0.360582614371683,-0.396380466859839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.80632566090175,1.52168876604052,-0.835062850003911,1.18647803767593,2.3390299899218,-1.11800514470582,-4.23925000209396,3.7975996167464,1.07342104455785,1.06594061573992,0.503492139658467,-0.178126666257562,0.0634124888349253,-0.121033140424523,-0.359870932557739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B957,68,19,2,9,22,1,30.19,31.85,1.66,4,3.78333333333333,5,5.87378835374593,1.39291629051484,0.916302033010292,0.928444766749493,NaN,0.181818181818182,1.22222222222222,-1.18062815101149,0.430867892186956,0.684336251573362,1.11315681987679,-3.82350989776837,4.41622243026539,1.81433329155841,0.750920685638795,1.0110652135668,1.15349079799115,-0.0766087629658552,-0.429503401793427,0.887141062562774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.49048625144079,1.46558018844788,-1.05846132336445,0.756488914193276,0.873347235209923,-1.00747753458578,-3.89045996979786,4.85492571329602,2.10972519746749,2.26959301391266,1.11342575735558,0.158947100599467,0.293787999136272,-0.412003905244737,0.644691853906396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2BA9B,70,19,2,8,22,0,26.18,27.22,1.04,7,-7.38333333333333,4,7.24336977244647,1.21069720156071,2.01488636159343,0.508244196111022,NaN,0.875,1,-1.2624270920075,-3.59690932790002,1.72442044748393,1.00363584847029,0.405476369523336,-0.543520280875034,1.14735727613865,-0.618901137585532,2.47047186307483,1.99148941932652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.13260866451016,2.23731856645253,-3.30091129297681,-2.84620369682982,1.83791343614776,-0.686568420039575,0.549316148683632,3.26319273269153,-4.02177368185782,-1.78678045094355,1.6317815300872,-2.96819429306806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2CA05,72,19,2,4,22,1,25.88,26.96,1.08,8,-13.1166666666667,6,-3.0996130225714,1.03405203198369,2.27087186719287,0.622936881129305,0.3,1.5,1,-0.546028189336065,0.625262024229466,0.0425657432023142,0.474741472402932,-2.03820365756596,0.353405542108078,0.455098189188483,0.226730044285614,-0.69622921432614,-0.0733514642784306,0.0554162508769949,0.374588379178022,1.8762659545901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01391191534676,2.5066978264306,-0.127946767243241,0.847782401857882,-0.0364856722588594,-0.659825999738616,-2.19025622786924,0.00459167108467306,0.955331391466573,0.895918066185802,0.671734493767605,0.124476149385681,0.210901220115946,0.330558769289948,1.59028682031512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2E42C,75,19,1,3,22,0,30.91,31.41,0.5,1,16.8333333333333,1,23.3923428106855,2.23511198732207,2.58113203850322,0.149527447875398,0.3,1,1,0.319486491389424,0.550012482070316,0.559593233291347,-0.968320183216573,1.55987049062774,1.1703690607628,1.11095378521437,0.24518362681574,-2.7207166006081,-2.4763743881544,0.307809174644753,-0.346952647271643,0.428514045593307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.81338050318776,2.54539507629952,0.650288346854179,0.390200345229522,0.369571278361126,1.24349425277661,1.76824329328239,-0.687353504648637,2.67684248685819,2.27922242670845,0.534608301991208,-0.384320208723673,0.364569603648042,-0.401937318897715,0.431845905894994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB0DBC,45,20,3,7,27,1,30.82,NaN,NaN,5,-1.25,1,32.25,-1.8047489964958,-4.08963341243908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2479919372947,-4.68038309021136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2B9FC,69,20,3,8,27,0,27.96,29.78,1.82,8,-8,6,-6.58888888888889,0.910698330787378,-1.01287441149792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.118653229700663,-0.395454064598147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007F2E37E,73,20,3,10,27,0,29.92,31.29,1.37,1,20.25,2,17.9210440234428,2.34164460765453,0.994972050714867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4315357886198,1.1592620104784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0007CB321B,52,20,3,1,27,0,28.21,29.94,1.73,2,12,10,-17.791514041514,-2.6319865567679,-0.236927203634949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.53507432950235,-0.572752648346617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
