ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,0.540087463556852,0.61892784153435,0.810740860562924,0.771505376344086
0007CB47A6,0,0.163287791978845,0,0.275738753999624,0.0905027932960893,0
0007CB486D,0,0.433781401498457,0.686504217432054,0,0.306535101908767,0
0007CDEC0B,0,0.552225650066108,0.265573770491804,0.297909133783996,0,0
0007CDEEE2,0,0.078932893289329,0,0,0,0
