ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,59.390273,66.214085056338,68.7246771621622,63.7676699722222
0007CB47A6,0,59.390273,0,56.7705783,51.764636,58.435359
0007CB486D,0,66.214085056338,56.7705783,0,62.2030426551724,60.0757852777778
0007CDEC0B,0,68.7246771621622,51.764636,62.2030426551724,0,50.1777244827586
0007CDEEE2,0,63.7676699722222,58.435359,60.0757852777778,50.1777244827586,0
