ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,62.8917298333333,67.9382110533333,68.6823909325843,59.007828
0007CB47A6,0,62.8917298333333,0,67.5639459411765,60.3551575,0
0007CB486D,0,67.9382110533333,67.5639459411765,0,55.71091364,0
0007CDEC0B,0,68.6823909325843,60.3551575,55.71091364,0,0
0007CDEEE2,0,59.007828,0,0,0,0
