ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,17.4,89.8222222222223,42.1111111111111,55.2222222222221
0007CB47A6,0,17.4,0,18.5888888888889,13.5333333333334,16.6555555555556
0007CB486D,0,89.8222222222223,18.5888888888889,0,35.6111111111111,25.2888888888889
0007CDEC0B,0,42.1111111111111,13.5333333333334,35.6111111111111,0,25.1222222222222
0007CDEEE2,0,55.2222222222221,16.6555555555556,25.2888888888889,25.1222222222222,0
