ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,2.1,3.76666666666667,0,0,0
0007CB40DE,2.1,0,9.10000000000002,34.75,37.75,12.95
0007CB47A6,3.76666666666667,9.10000000000002,0,8.03333333333333,9.38333333333333,5.73333333333333
0007CB486D,0,34.75,8.03333333333333,0,23.05,16.9666666666667
0007CDEC0B,0,37.75,9.38333333333333,23.05,0,6.86666666666667
0007CDEEE2,0,12.95,5.73333333333333,16.9666666666667,6.86666666666667,0
