ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,2.375685,0,0,0
0007CB40DE,0,0,59.064726,66.1552511594203,66.4209743333334,65.4905811304348
0007CB47A6,2.375685,59.064726,0,57.5156328947368,55.5445458,71.9296943333333
0007CB486D,0,66.1552511594203,57.5156328947368,0,58.056828,55.7667201538461
0007CDEC0B,0,66.4209743333334,55.5445458,58.056828,0,56.2654276
0007CDEEE2,0,65.4905811304348,71.9296943333333,55.7667201538461,56.2654276,0
