ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0.705865753058136,0.975377406919053,0.410669776205764,0.960583580865774,0.547032819657944,2.59087333691517,1.35091319747726
0007CD38E5,0.705865753058136,0,1.59819089008009,1.6547798830848,1.28693517042395,0.398961595043675,1.25249963690834,0.563653510891842
0007CD81D3,0.975377406919053,1.59819089008009,0,1.5468032179341,1.18548323793369,0.578361544644663,1.13193410303868,1.2899298917541
0007CD86B3,0.410669776205764,1.6547798830848,1.5468032179341,0,0.65223456768088,1.42402907374512,1.03456856630524,0.925610414737556
0007CDC395,0.960583580865774,1.28693517042395,1.18548323793369,0.65223456768088,0,1.5480506298218,0.545665718122127,1.3938929311932
0007CDC91B,0.547032819657944,0.398961595043675,0.578361544644663,1.42402907374512,1.5480506298218,0,1.56374109415968,2.12919817446191
0007CDDBAF,2.59087333691517,1.25249963690834,1.13193410303868,1.03456856630524,0.545665718122127,1.56374109415968,0,0.476973723693385
0007CE0327,1.35091319747726,0.563653510891842,1.2899298917541,0.925610414737556,1.3938929311932,2.12919817446191,0.476973723693385,0
