ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,1,7,3,2,2,10,0
0007CD38E5,0,0,75,49,14,9,31,0
0007CD81D3,1,39,0,61,21,26,56,0
0007CD86B3,3,58,98,0,12,23,60,0
0007CDC395,1,10,36,11,0,24,37,0
0007CDC91B,1,22,32,29,9,0,32,0
0007CDDBAF,7,47,101,78,21,39,0,0
0007CE0327,0,0,0,0,0,0,0,0
