ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0.0260209346896653,0.0455816979290902,0.0195055610410418,0.0246745897000566,0.0220286885245902,0.105825791855203,0.0466767911381096
0007CD38E5,0.0907338388381954,0,0.224937655860349,0.229018015164783,0.158573853989813,0.0516564207650273,0.164225113122172,0.0708415222440593
0007CD81D3,0.270145225549415,0.382316084328469,0,0.368984853848018,0.311488398415393,0.136384335154827,0.270079185520361,0.313024834732892
0007CD86B3,0.134558540033415,0.453081232492998,0.429491488669629,0,0.202263723825693,0.380806010928962,0.279864253393665,0.258754690012507
0007CDC395,0.0280169644004626,0.0516364440513047,0.0596768947197223,0.0332917264377667,0,0.0674806466302368,0.0241233031674207,0.0526621404323745
0007CDC91B,0.0994730754401747,0.0668951791242813,0.103914127724167,0.249268774335377,0.268364459535937,0,0.266176470588234,0.357736287296766
0007CDDBAF,0.480915049479499,0.214027716349698,0.207090968231594,0.184362017251337,0.0965478211658177,0.267873406193078,0,0.0816955511881365
0007CE0327,0.134301503662768,0.0584549609317412,0.151967906321153,0.107923319112469,0.133446519524618,0.227942850637523,0.0517251131221718,0
