ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0,1,1,1,0.5,0.75,0
0007CD38E5,0,0,0.557522123893805,0.520833333333333,0.25,0.580645161290323,0.410526315789474,0
0007CD81D3,0,0.442477876106195,0,0.531791907514451,0.304347826086957,0.480769230769231,0.588652482269504,0
0007CD86B3,0,0.479166666666667,0.468208092485549,0,0.238095238095238,0.563380281690141,0.445652173913043,0
0007CDC395,0,0.75,0.695652173913043,0.761904761904762,0,0.833333333333333,0.583333333333333,0
0007CDC91B,0.5,0.419354838709677,0.519230769230769,0.436619718309859,0.166666666666667,0,0.513513513513513,0
0007CDDBAF,0.25,0.589473684210526,0.411347517730496,0.554347826086957,0.416666666666667,0.486486486486487,0,0
0007CE0327,0,0,1,0,0,0,0,0
