ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,56.4182557333333,61.3007413625,56.3644161578947,87.4226982,72.03431212,18.5973164,16.2845842545455
0007CD38E5,56.4182557333333,0,34.0119718757962,38.8252584961165,58.0415266714286,50.6104923358974,59.2247739571429,56.160609818
0007CD81D3,61.3007413625,34.0119718757962,0,42.1486201884259,57.156771212,59.0178552514286,50.878983738,36.5761790285714
0007CD86B3,56.3644161578947,38.8252584961165,42.1486201884259,0,57.65686098,60.3597926614583,56.4412438943662,50.6599882209091
0007CDC395,87.4226982,58.0415266714286,57.156771212,57.65686098,0,49.82359411,53.8549272818182,54.0378024125
0007CDC91B,72.03431212,50.6104923358974,59.0178552514286,60.3597926614583,49.82359411,0,51.4375852,57.8130198
0007CDDBAF,18.5973164,59.2247739571429,50.878983738,56.4412438943662,53.8549272818182,51.4375852,0,43.8938916863636
0007CE0327,16.2845842545455,56.160609818,36.5761790285714,50.6599882209091,54.0378024125,57.8130198,43.8938916863636,0
