ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,1.93333333333333,30.2333333333333,21,12.4333333333333,9.3,148.3,0
0007CD38E5,1.93333333333333,0,681.133333333333,515.7,127.733333333333,155.233333333333,432.1,0
0007CD81D3,30.2333333333333,681.133333333333,0,917.566666666667,518.133333333333,336.366666666667,858.3,0
0007CD86B3,21,515.7,917.566666666667,0,123.133333333333,279.8,746.433333333333,0
0007CDC395,12.4333333333333,127.733333333333,518.133333333333,123.133333333333,0,265.633333333333,540.933333333333,0
0007CDC91B,9.3,155.233333333333,336.366666666667,279.8,265.633333333333,0,517.4,0
0007CDDBAF,148.3,432.1,858.3,746.433333333333,540.933333333333,517.4,0,0
0007CE0327,0,0,0,0,0,0,0,0
