ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.147614898714877,0.176400909420913,0.211087888430712,0.122599418040737,0.0797791851146108,0.187731148447089,0.173024922967279,0.126156677915051,0.123357664233577
0007CB0942,0.0603155955464181,0,0.0391471313119734,0.0474119264154851,0.102390085570965,0.0476265202040016,0.0671153486633018,0.0371119542205546,0.0609978525810859,0.0824491657977061
0007CB30A6,0.0821741026531028,0.0446307993901111,0,0.0633163242890406,0.10306803023566,0.0722748416746064,0.0671316052573826,0.0456746389418743,0.0568647683855314,0.0539038060479667
0007CB486D,0.299326266698707,0.164539316053148,0.192736095985938,0,0.20860006466214,0.203244970016253,0.192624383265462,0.174492212882805,0.178486766879549,0.233211678832117
0007CD5116,0.0168744826849651,0.035614095107766,0.0294394066397419,0.0202476667482599,0,0.01447626520204,0.0101116015183659,0.0243255706709707,0.0226957079510277,0.0206660583941606
0007CD86B3,0.126692120791392,0.185101285123067,0.246384287652128,0.227613649914955,0.167022308438409,0,0.28870085428402,0.216110843272475,0.276492735030817,0.241514598540146
0007CDC91B,0.205555407221495,0.179851884121107,0.157792170573737,0.148738129758296,0.0804397025541545,0.199058454295802,0,0.156276856645775,0.163856429706891,0.139559436913452
0007CDDBAF,0.146930819961018,0.0771291657590939,0.0832616877782235,0.104495785397328,0.150080827675396,0.11556352631284,0.121201037170703,0,0.156025322810051,0.0928766944734099
0007CDE223,0.201301186375813,0.238205184055761,0.194780382491737,0.200844803454531,0.26311024894924,0.277817631564199,0.238784982158389,0.293175005764353,0,0.214983055265902
0007CDEC0B,0.168460025454124,0.275560879982575,0.158021436350089,0.224594701463029,0.205043646944714,0.207689289917615,0.17405935282499,0.149359632758295,0.18399196809549,0
