ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,54.0444444444444,35.8111111111111,207.088888888889,23.1,87.5777777777777,142.133333333333,210.6,203.777777777778,41.4888888888889
0007CB0942,54.0444444444444,0,74.1166666666665,87.511111111111,13.2,63.2,128.677777777778,81.9333333333332,97.2444444444446,118.711111111111
0007CB30A6,35.8111111111111,74.1166666666665,0,71.8111111111111,5.16666666666667,80.6000000000001,112.5,86,19.6777777777778,49.2166666666667
0007CB486D,207.088888888889,87.511111111111,71.8111111111111,0,13.8666666666667,225.211111111111,168.688888888889,389.244444444444,133.211111111111,248.655555555555
0007CD5116,23.1,13.2,5.16666666666667,13.8666666666667,0,6.80000000000001,9.13333333333335,22.1111111111111,18.0833333333333,14.6666666666667
0007CD86B3,87.5777777777777,63.2,80.6000000000001,225.211111111111,6.80000000000001,0,235.266666666667,458.222222222222,188.266666666667,333.4
0007CDC91B,142.133333333333,128.677777777778,112.5,168.688888888889,9.13333333333335,235.266666666667,0,248.911111111111,136.511111111111,93.4222222222221
0007CDDBAF,210.6,81.9333333333332,86,389.244444444444,22.1111111111111,458.222222222222,248.911111111111,0,480.822222222222,184.311111111111
0007CDE223,203.777777777778,97.2444444444446,19.6777777777778,133.211111111111,18.0833333333333,188.266666666667,136.511111111111,480.822222222222,0,131.722222222222
0007CDEC0B,41.4888888888889,118.711111111111,49.2166666666667,248.655555555555,14.6666666666667,333.4,93.4222222222221,184.311111111111,131.722222222222,0
