ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,162.133333333333,107.433333333333,621.266666666667,46.2,262.733333333333,426.4,631.799999999999,611.333333333334,124.466666666667
0007CB0942,162.133333333333,0,148.233333333333,262.533333333333,13.2,189.6,386.033333333333,245.8,291.733333333334,356.133333333333
0007CB30A6,107.433333333333,148.233333333333,0,215.433333333333,5.16666666666667,241.8,337.5,258,59.0333333333333,98.4333333333334
0007CB486D,621.266666666667,262.533333333333,215.433333333333,0,41.6,675.633333333334,506.066666666667,1167.73333333333,399.633333333333,745.966666666666
0007CD5116,46.2,13.2,5.16666666666667,41.6,0,20.4,18.2666666666667,66.3333333333334,36.1666666666667,14.6666666666667
0007CD86B3,262.733333333333,189.6,241.8,675.633333333334,20.4,0,705.8,1374.66666666667,564.800000000001,1000.2
0007CDC91B,426.4,386.033333333333,337.5,506.066666666667,18.2666666666667,705.8,0,746.733333333333,409.533333333333,280.266666666666
0007CDDBAF,631.799999999999,245.8,258,1167.73333333333,66.3333333333334,1374.66666666667,746.733333333333,0,1442.46666666667,552.933333333333
0007CDE223,611.333333333334,291.733333333334,59.0333333333333,399.633333333333,36.1666666666667,564.800000000001,409.533333333333,1442.46666666667,0,395.166666666667
0007CDEC0B,124.466666666667,356.133333333333,98.4333333333334,745.966666666666,14.6666666666667,1000.2,280.266666666666,552.933333333333,395.166666666667,0
