ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.63768115942029,0.4,0.458015267175573,0.5,0.515625,0.649350649350649,0.547619047619048,0.470588235294118,0.567164179104478
0007CB0942,0.36231884057971,0,0.575757575757576,0.571428571428571,0.625,0.571428571428571,0.682352941176471,0.6,0.48780487804878,0.357142857142857
0007CB30A6,0.6,0.424242424242424,0,0.43956043956044,0.333333333333333,0.493333333333333,0.576470588235294,0.525423728813559,0.408163265306122,0.409090909090909
0007CB486D,0.541984732824427,0.428571428571429,0.56043956043956,0,0.545454545454545,0.465909090909091,0.590062111801242,0.507462686567164,0.457516339869281,0.46969696969697
0007CD5116,0.5,0.375,0.666666666666667,0.454545454545455,0,0.285714285714286,0.608695652173913,0.6875,0.526315789473684,0.5
0007CD86B3,0.484375,0.428571428571429,0.506666666666667,0.534090909090909,0.714285714285714,0,0.601941747572815,0.517073170731707,0.51685393258427,0.51063829787234
0007CDC91B,0.350649350649351,0.317647058823529,0.423529411764706,0.409937888198758,0.391304347826087,0.398058252427184,0,0.404669260700389,0.448529411764706,0.333333333333333
0007CDDBAF,0.452380952380952,0.4,0.474576271186441,0.492537313432836,0.3125,0.482926829268293,0.595330739299611,0,0.552511415525114,0.308823529411765
0007CDE223,0.529411764705882,0.51219512195122,0.591836734693878,0.542483660130719,0.473684210526316,0.48314606741573,0.551470588235294,0.447488584474886,0,0.375
0007CDEC0B,0.432835820895522,0.642857142857143,0.590909090909091,0.53030303030303,0.5,0.48936170212766,0.666666666666667,0.691176470588235,0.625,0
