ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.514529059585126,4.2597156196154,1.31936476113565,0.941625852809029,1.40212443959677,2.49691667969964,1.33681404906665,1.11828234508113,1.93701823726879
0007CB0942,0.635510157683289,0,2.68015461893009,0.855513905040222,0.724571146614836,0.875675956625052,3.59251476197182,1.382960597817,0.508731658955383,0.207520479690222
0007CB44CE,5.15712633872519,2.62245897350243,0,2.72301883163785,4.61798926999988,2.60549998857328,6.66071271147613,4.25594977271251,2.06444777160246,2.5550166798597
0007CB7051,1.53696052307202,0.803628199004469,2.61385496749652,0,2.44061441351863,0.478164287969063,0.625374201997301,0.746182045892333,0.459042358301093,1.4449873690709
0007CD6778,1.45359999315668,0.952854277206468,6.18481847175101,3.37861526766495,0,1.60282596812445,1.16754581785861,1.0382808048655,4.00730786633235,1.15982405935802
0007CD765E,2.21883976010003,1.17229450156129,3.60913258552309,0.683410559721601,1.66532036320056,0,1.30391012378228,1.45482558846699,4.18742152874727,0.500897141386254
0007CD77C5,2.67179162732011,3.09916654495587,5.86764263187828,0.573404084324002,0.79070159358688,0.858718193408737,0,1.77912849027135,0.813447245788963,0.378872115477205
0007CDADED,1.88699305129402,1.61721391053243,5.08019576494051,0.92500034392093,0.849998744323447,1.32787858526594,2.37930763440851,0,2.63026116071344,0.351346645080596
0007CDC443,1.40523768944692,0.518534123993889,2.15044776841732,0.497999288836498,3.09756049391177,3.12427621407643,0.960206418215592,2.29071253250786,0,1.17406521140575
0007CDDBAF,1.99462367957059,0.172616553214288,2.16917721010065,1.27587764797006,0.765402057177358,0.32202299354549,0.364548187214175,0.254631742328059,0.959495989610964,0
