ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.0484483217900906,0.10003039667663,0.082789865527789,0.175280665280665,0.0457059679767103,0.0817013463892289,0.333887944442435,0.0756372417493963,0.140044221345763
0007CB0F67,0.0356888812578184,0,0.0587401609140265,0.0581948122387774,0.138399168399168,0.140115977558814,0.194924451122798,0.0421775629610786,0.0507592190889371,0.0395601768853831
0007CB48B4,0.107793094035758,0.0799098270696764,0,0.231199861487851,0.187858627858628,0.187848764377634,0.0556186648025166,0.0880352363960749,0.122267643218078,0.0889511416350383
0007CB6DFA,0.0659934673598013,0.0637829142917089,0.174694197937335,0,0.0918148990236726,0.106662361425035,0.142616466451802,0.0529497984609747,0.0845988730882748,0.0803267528931246
0007F29741,0.193932005336523,0.197460920119835,0.197021564223884,0.132986794950441,0,0.0664200955463091,0.0808915602304032,0.106087459760553,0.089178115208484,0.0729311302415996
0007F2B88A,0.02267229863894,0.0881559042505858,0.0835909390361324,0.0428948621391161,0.0294791559796177,0,0.0696968436811245,0.0558909009613235,0.0373674388967275,0.0408547294471858
0007F2C687,0.0716913245442097,0.207783347670038,0.0496955028107433,0.129390264163482,0.0604365904365904,0.12197962154294,0,0.059930833922817,0.145119305856833,0.0472162278808805
0007F2EEFA,0.212333808713254,0.0336458460164779,0.0453683484656936,0.0363369656328583,0.060977130977131,0.0840807174887892,0.0476235088376741,0,0.0544895948060982,0.0925062746504123
0007F2F26A,0.0769482735089395,0.0624684839676089,0.10913191101201,0.0979983837881519,0.0769230769230769,0.074622795855299,0.167543200601052,0.0854856311385959,0,0.282270388273819
0007F2F283,0.114964801687557,0.0440863079381993,0.0804917273148527,0.0851272580365903,0.0623738273364208,0.0752812451841578,0.0493660033391995,0.121669417590191,0.242849476790985,0
