ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,44.919299772441,51.7264784086957,56.1297188721649,52.176083082353,55.1880029229358,27.6987652597444,52.6130615614286,28.2329324686636,56.4719980770834
0007CB0942,44.919299772441,0,45.963005777193,60.8020422402439,17.9289034391304,61.080900022,42.5085974653846,61.524044443299,34.2708771549133,24.9911531221757
0007CB30A6,51.7264784086957,45.963005777193,0,35.3474976351852,61.84329485,34.6897242583333,44.0332335007143,63.0324900946808,58.5961961666667,67.5588194571428
0007CB486D,56.1297188721649,60.8020422402439,35.3474976351852,0,54.2618456695652,57.5901979586346,55.8198069657143,50.9736306689655,51.3311180286853,59.2512356075676
0007CD5116,52.176083082353,17.9289034391304,61.84329485,54.2618456695652,0,34.5699580923077,55.7914775166666,42.736777748718,36.2269103861111,24.1706733060606
0007CD86B3,55.1880029229358,61.080900022,34.6897242583333,57.5901979586346,34.5699580923077,0,46.9686913528902,55.2557913809677,57.2447156178439,30.6912402261818
0007CDC91B,27.6987652597444,42.5085974653846,44.0332335007143,55.8198069657143,55.7914775166666,46.9686913528902,0,55.7422207237822,57.6987301201923,57.6747308558139
0007CDDBAF,52.6130615614286,61.524044443299,63.0324900946808,50.9736306689655,42.736777748718,55.2557913809677,55.7422207237822,0,52.2382154782748,57.2807007391753
0007CDE223,28.2329324686636,34.2708771549133,58.5961961666667,51.3311180286853,36.2269103861111,57.2447156178439,57.6987301201923,52.2382154782748,0,54.119852221374
0007CDEC0B,56.4719980770834,24.9911531221757,67.5588194571428,59.2512356075676,24.1706733060606,30.6912402261818,57.6747308558139,57.2807007391753,54.119852221374,0
