ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,32.6666666666667,1.66666666666667,214.833333333333,0,82.1333333333334,47.7,248.466666666667,124.133333333333,107.666666666667
0007CB0942,32.6666666666667,0,50.7666666666667,237.266666666666,0,70.3000000000001,88.1,194.733333333333,282.6,287
0007CB30A6,1.66666666666667,50.7666666666667,0,387.933333333333,0,179.433333333333,274.766666666667,190.166666666667,51.2000000000001,73.9000000000001
0007CB486D,214.833333333333,237.266666666666,387.933333333333,0,49.4666666666667,576.7,548.7,1394.26666666667,449.6,764.633333333333
0007CD5116,0,0,0,49.4666666666667,0,10.3666666666667,0,63.6666666666667,13.1666666666667,82.8
0007CD86B3,82.1333333333334,70.3000000000001,179.433333333333,576.7,10.3666666666667,0,397.333333333333,856.333333333334,385.666666666666,524.3
0007CDC91B,47.7,88.1,274.766666666667,548.7,0,397.333333333333,0,973.433333333334,219.233333333333,263.733333333333
0007CDDBAF,248.466666666667,194.733333333333,190.166666666667,1394.26666666667,63.6666666666667,856.333333333334,973.433333333334,0,924.9,925.6
0007CDE223,124.133333333333,282.6,51.2000000000001,449.6,13.1666666666667,385.666666666666,219.233333333333,924.9,0,239.866666666667
0007CDEC0B,107.666666666667,287,73.9000000000001,764.633333333333,82.8,524.3,263.733333333333,925.6,239.866666666667,0
