Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007CD5116,6,False,1,False,-0.03479321000113687,-0.021394111268950078,-0.03083497804227687,-0.08182138367498387,0.0054720193462185936,0.26086956521739135,-0.08237986270022879,-1.0,-1.0,2,0,-0.16666666666666663,6,-5,0,3,0.9107142857142856,-0.390079365079365
0007CD765E,6,False,1,False,-0.009912423824866592,-0.025384729864629148,-0.008822450708008644,0.08442113784876204,0.002269281079474973,-0.09874608150470221,0.043010752688172005,1.0,-2.0,2,0,-1.0,6,-7,42,0,1.087301587301587,-0.6992063492063489
0007CD86B3,6,False,1,False,0.17094341303088367,-0.16414642951883307,0.2197483698338295,0.057807727418857924,0.032415292702615256,0.04017857142857145,0.011904761904761862,10.0,6.0,-1,-1,-0.04761904761904756,1,-6,0,3,0.4341269841269826,-0.908730158730159
0007CDAD6B,6,False,1,False,-0.049751928299545736,-0.04198242422242472,-0.025526368167057223,-0.0004922962728614588,-0.00308607506128572,0.05357142857142855,-0.01874999999999999,-4.0,-5.0,1,-1,0.0,4,-7,0,3,0.4301587301587295,-0.9432539682539698
0007CDADED,6,False,1,False,-0.10318850735573666,-0.15449543609037758,-0.09262107156006437,-0.09405811391474761,-0.017791323803546914,0.1187683284457478,0.15,-13.0,-15.0,-3,0,0.16666666666666674,-11,-1,0,3,-1.1503968253968253,-0.7996031746031749
0007CDC395,6,True,1,False,-0.5242647716160631,-0.30867113903487403,-0.36341609028743566,-0.09099647638074687,-0.052625663743096865,0.09965034965034963,0.31875,-44.0,-31.0,1,1,-0.21904761904761905,5,0,0,3,1.0507936507936506,-0.279761904761906
0007CDC443,6,False,1,False,-0.0830473981789846,-0.26582850610473696,-0.07377918489983153,-0.06727643385168486,-0.005725815716270559,-0.07142857142857145,0.029094827586206906,-6.0,-28.0,-1,0,-0.11428571428571432,-3,-5,0,3,-0.20079365079365097,-1.341269841269841
0007CDE4F0,6,False,1,False,0.06639274271208971,0.09407162415851353,0.10511971236550695,0.17941512749746885,0.023575675375426118,-0.03317972350230419,0.09130434782608698,13.0,16.0,1,0,-0.033333333333333326,5,-5,0,3,0.9265873015873023,-0.75
0007ABF555,7,True,1,False,0.028509935519930335,-0.11261648827399234,0.06023848321619968,-0.1011287448990949,0.01869849348514451,0.11995557201036655,0.15081521739130435,-27.0,-56.0,2,1,0.09999999999999998,10,6,0,0,1.2412698412698409,1.3182539682539685
0007ACA781,7,False,1,False,0.03514253925465813,-0.36517788509249344,0.08099483809826424,-0.14512601834002087,0.033535101026880204,0.08173374613003097,0.16530612244897958,-29.0,-119.0,1,1,-0.023809523809523836,7,1,0,0,0.9527777777777775,-0.10238095238095202
0007CB2224,7,False,1,False,-0.12945337310029745,-0.295057766394807,-0.1285445019111474,-0.18727906255952942,-0.02243801920986663,0.12352941176470586,0.11965811965811968,-75.0,-92.0,0,-1,0.0,1,-1,0,0,-0.02380952380952417,-0.31785714285714306
0007CD38E5,7,False,1,True,-0.0463053938811841,0.0,0.1607853980846803,-0.03089537362463146,0.05483331278277617,0.050958188153310116,0.11262135922330098,-89.0,-49.0,1,2,-0.1071428571428572,0,7,0,0,-0.14047619047618998,0.5551587301587304
0007CD72E3,7,False,1,True,-0.4669172508531706,-0.5179610381971198,-0.3713753131073717,-0.04679589640568366,-0.0803640809666834,0.16296296296296298,0.10832872163807415,-350.0,-209.0,0,1,-0.06666666666666665,3,5,0,0,0.6571428571428575,0.47499999999999964
0007CD7FB2,7,True,1,False,-0.05838029969012695,-0.6817066584218359,-0.05895211192223804,-0.19803842081080758,-0.011806497674757443,0.10245901639344263,0.16964285714285715,-65.0,-220.0,-1,-2,0.30000000000000004,2,-6,0,0,-0.009920634920634441,-0.6091269841269842
0007CD81D3,7,False,1,True,0.0,-0.22403468830670537,0.0,-0.08221627166869927,0.0005192035220827618,0.12339622641509433,0.1131621187800963,-240.0,-93.0,-1,-1,0.08571428571428574,1,0,0,0,0.20079365079365097,-0.08015873015873076
0007CDEAA7,7,False,1,False,0.014947858059879054,-0.12686401673617997,-0.00515386286324937,-0.04141335224914772,0.006685923075657567,0.13018867924528302,0.08461538461538462,-20.0,-30.0,0,0,0.4,3,4,0,0,0.5095238095238099,0.5773809523809534
0007CDEEE2,7,False,1,False,0.027659785098015255,-0.20207595447608012,0.056160735729372635,-0.0926523880243264,0.023761296948375837,0.06749999999999999,0.17454095316690738,-58.0,-86.0,0,1,0.0,3,5,0,0,0.5436507936507944,0.4920634920634921
0007CE0327,7,False,1,False,-0.18824190046940084,-0.30534556973003757,-0.11939130219499239,-0.09286213830046497,-0.02342473298960958,0.18907563025210083,0.083128078817734,-156.0,-155.0,0,0,-0.1333333333333333,2,-1,0,0,0.26269841269841354,-0.5099206349206344
0007CA3A3A,8,False,1,False,-0.027280673321399607,-0.1936570699184424,-0.09025183003622816,-0.12025758365509664,-0.010262468285917231,-0.01655172413793103,-0.006161007667031759,-96.0,-102.0,0,-1,0.1333333333333333,2,-4,0,1,0.16706349206349191,-0.5444444444444443
0007CB0942,8,False,1,False,-0.06045947966912413,-0.1451355904532209,-0.08265616237204443,-0.03942128210377116,-0.009155631692575841,-0.060787671232876705,0.11543654365436545,-93.0,-83.0,-2,-1,,-7,-1,-44,2,-1.4123015873015874,-0.6944444444444442
0007CB30A6,8,False,1,False,-0.03798878708534198,-0.14848926366621562,-0.07751479097238251,-0.07039893836404076,-0.007274990425971774,0.009502262443438922,-0.04293052837573384,-70.0,-77.0,1,0,,3,0,43,-1,0.5023809523809526,0.16428571428571437
0007CB486D,8,True,1,False,0.20696387020390172,-0.1839234787538644,0.06715463488157436,-0.005757973218497692,0.015450999918954489,-0.01891891891891892,0.03205128205128206,-10.0,-80.0,0,0,0.09523809523809523,1,0,0,1,0.19444444444444375,0.08333333333333393
0007CD5116,8,False,1,False,-0.03296186634042918,-0.04251721420049563,-0.04276343447556575,0.002742311321621227,-0.006075431093463243,-0.06254653760238274,0.043109801031687545,-32.0,-24.0,0,0,1.0,1,0,0,1,0.1293650793650789,-0.061904761904761685
0007CD86B3,8,False,1,True,0.1344990070588109,-0.21096716000534477,-0.0017089049111257415,-0.04774872932390162,0.006855281032566024,-0.06097898230088496,0.06176470588235293,-42.0,-96.0,0,0,0.09999999999999998,1,0,0,1,0.23214285714285765,0.0357142857142847
0007CDC91B,8,False,1,False,-0.18266603350675192,-0.2009890946560995,-0.23722780795891685,-0.07759803537720267,-0.024911531092239092,0.02468944099378883,-0.03599550056242969,-245.0,-146.0,0,-1,-0.13333333333333341,1,-7,0,1,0.013888888888889284,-1.2936507936507935
0007CDDBAF,8,False,1,True,0.19483258668305192,1.1102230246251565e-16,0.1127318607904142,-0.02822107561260212,0.035248276412533835,-0.004004449388209118,0.012981904012588516,30.0,78.0,0,1,-0.03333333333333344,0,3,0,1,0.23214285714285765,0.30357142857142794
0007CDE223,8,False,1,False,0.17247010088114256,-0.09948764647385044,0.04734936005706214,0.06847146458004116,0.009456981698868605,0.013636363636363641,0.08076923076923076,-27.0,-69.0,0,1,0.06666666666666654,0,4,0,1,0.25,0.5
0007CDEC0B,8,False,1,False,-0.03611310182408434,-0.13339348951654162,-0.08043063279457219,-0.05347499223775021,-0.009331486472755599,0.07378258730939498,-0.0382608695652174,-94.0,-80.0,0,0,0.06666666666666676,2,3,0,1,0.48214285714285676,0.7837301587301582
0007CA3A3A,10,False,1,False,-0.09874508985440622,0.0916146018211541,-0.1259264727267469,-0.0026119725210785316,-0.018058477494242803,0.0003493788819875776,0.0027462946817785536,-62.0,-18.0,-1,-1,0.10714285714285715,-1,-3,0,0,-0.0333333333333341,-0.44285714285714306
0007CB0942,10,False,1,False,0.23810316280713567,0.08714739054993842,0.2292157153535636,0.07031700140478925,0.024303937825110464,-0.029931192660550457,0.04846153846153847,56.0,4.0,1,1,0.0,4,3,0,0,0.7301587301587293,0.5218253968253972
0007CB2302,10,True,1,False,0.010743489392284283,0.021619752359377326,-0.017992450578261904,0.05489001890726103,-0.006564240166539018,-0.012538699690402472,0.014261019878997416,-20.0,-2.0,-1,-2,-0.5,-3,-7,0,0,-0.8976190476190475,-1.2722222222222221
0007CB30A6,10,False,1,False,0.160933817140675,0.020092016743962132,0.13446489160302785,-0.01243474270307754,0.01718792494548401,-0.02695994522423828,0.014742014742014725,44.0,-11.0,0,-1,-0.5,1,-7,0,0,-0.13373015873015914,-1.2202380952380953
0007CB3713,10,False,1,False,0.06652558811546913,0.04969153309765503,0.02677308741141654,-0.05181041159201749,0.003901824196858271,-0.018112701252236144,-0.0033946251768033897,9.0,6.0,1,1,-0.16666666666666663,3,3,0,0,0.5051587301587301,0.39603174603174596
0007CB47A6,10,False,1,False,0.048105330959698545,0.1257836765590521,0.018908093871729093,0.009472838174314047,-0.006752050152007902,0.0052982731554160195,0.007373595505617975,-12.0,-2.0,-1,0,-0.09999999999999998,-5,-5,0,0,-0.8047619047619046,-1.1230158730158726
0007CDDBAF,10,False,1,False,0.21663187155263003,0.0,0.07050079585032476,0.0024166872981665755,-0.007895759638528427,0.011082037863629365,0.002118074233458847,-14.0,-73.0,-1,0,-0.13333333333333341,-3,0,0,0,-0.17023809523809508,-0.318253968253968
0007CDE223,10,False,1,True,0.0,0.2883176169700314,0.0,0.013488155489524145,-0.01275799642789141,0.025309675259457654,-0.005006257822277843,-56.0,29.0,0,1,0.06666666666666654,1,2,0,0,0.39087301587301493,0.10277777777777786
0007CDEC0B,10,False,1,True,0.16548144012897997,0.09742047879501747,0.07369855209116749,-0.06151076079952611,0.0041776995519464954,-0.027064955894145953,-0.045581265681628104,11.0,-6.0,1,0,0.06666666666666654,4,-2,0,0,0.40873015873015817,-0.26706349206349156
0007CE0327,10,False,1,False,0.08710050479319564,0.16306947629847365,0.020275672459344862,0.0047704448622127305,0.002457137359810374,-0.0054050447083945075,0.0010750119445771533,10.0,39.0,0,0,0.33333333333333337,1,4,0,0,0.20238095238095166,0.6269841269841265
0007CA3A72,11,True,1,False,0.15603941376136868,-0.2712959247024721,0.14305567363719224,-0.0022826913800856885,0.014008995743918243,0.17857142857142855,0.2786561264822135,-7.0,-45.0,3,-2,-0.19999999999999996,13,-8,0,0,1.3408730158730164,-0.7511904761904762
0007CB0B74,11,False,1,False,-0.020482799129709572,-0.016773337531478083,-0.059274159543669325,0.04165400366180616,-0.01502694463166597,0.23076923076923075,0.16352201257861634,-49.0,-25.0,-3,1,0.2142857142857143,-6,7,0,0,-0.3682539682539696,0.3781746031746036
0007CB0DBC,11,True,1,False,0.14245969936144953,0.001188495171781101,0.17025484980130523,0.032833019408800124,0.008032662527226675,0.2424242424242424,0.12692307692307692,-59.0,-18.0,-1,2,-0.07142857142857151,0,6,0,0,0.6138888888888889,0.10317460317460281
0007CB2407,11,True,1,False,0.11202496570096893,-0.131514055155732,0.12289342048360871,0.03680321711954987,0.019422969478246184,0.06342494714587735,0.11567164179104478,-6.0,-35.0,1,2,0.09999999999999998,3,3,0,0,0.9400793650793653,0.15436507936507926
0007F2B3FF,11,False,1,False,-0.10542605497115312,-0.3861516419978043,-0.17187211748277098,-0.07724294264415826,-0.028636411790607087,0.25,0.2857142857142857,-50.0,-53.0,0,-1,-0.13333333333333341,0,-7,0,0,0.09761904761904772,-0.9170634920634919
0007F2B59E,11,False,1,True,0.37306055431882656,-0.00946013337986018,0.31198275119489005,0.028259218476234416,0.04303311519660183,0.18505986465382612,0.11236933797909408,-21.0,-25.0,1,0,0.04761904761904756,6,0,0,0,0.8876984126984127,0.25119047619047663
0007F2B8A2,11,True,1,False,0.1631532751910444,-0.040438226392475296,0.13756266872401512,-0.046516316736843755,0.019511770033896106,0.05691056910569105,0.14037433155080212,-38.0,-37.0,0,-1,0.01904761904761898,3,-1,0,0,0.1801587301587304,-0.003571428571429003
0007F2B9FC,11,False,1,False,0.010386365178304657,-0.2598029872800779,-0.044183020852470195,0.007929153680161172,-0.009156267230740728,0.20833333333333334,0.22777602024675736,-29.0,-60.0,1,0,-0.33333333333333326,2,0,0,0,-0.03968253968253954,0.011904761904761862
0007F2E37E,11,False,1,True,0.0,-0.08556693002416216,0.0,0.0032863210575954094,-0.03406904853219958,0.17454095316690738,0.15734265734265732,-125.0,-80.0,0,1,-0.13333333333333341,2,1,0,0,0.4543650793650791,-0.02857142857142847
0007F2ED4,11,False,1,False,-0.07417271794230629,-0.2861302406171684,-0.10632024494778286,0.024732082733498195,-0.017120840794675712,0.17632653061224488,0.20689655172413796,-54.0,-60.0,0,0,0.1333333333333333,3,1,0,0,0.4599206349206355,0.011904761904760974
0007CB0A48,12,False,1,True,0.15905953204143852,-0.3529700796458305,0.023954782684239895,-0.010616583513703759,-0.023568032586479937,0.022626709573612236,0.025619834710743805,-17.0,-36.0,0,-2,-0.02777777777777779,0,-10,0,0,-0.1999999999999993,-0.8416666666666668
0007CB0AD4,12,False,1,False,0.22643825828395225,-0.6283135797617257,0.11533013810140202,-0.029637098672049222,0.0070150794301093305,-0.017297457125960966,0.003907946157186273,20.0,-70.0,2,-2,-0.02777777777777779,8,-11,0,0,0.45912698412698383,-0.7027777777777775
0007CB2ED2,12,False,1,True,-0.3482893089822676,0.2592110707572298,0.0,0.01700598494978578,-0.0107158693428199,0.04215116279069768,0.007982583454281558,-41.0,79.0,-2,0,-0.0357142857142857,-8,2,0,0,-0.4999999999999991,0.13333333333333286
0007CB321B,12,False,1,False,0.19907979014096136,0.048625060509067175,0.20526516442485496,0.05100820553673596,0.02425655494388034,-0.06433978132884777,-0.011688311688311678,36.0,36.0,1,3,-0.09523809523809523,0,12,0,0,0.32896825396825324,1.3063492063492053
0007CB39C9,12,False,1,False,-0.15597581564529495,-0.14809719760385925,-0.10559310390925292,-0.03844983663479218,-0.023521121681879337,0.0417239010989011,0.072938689217759,-40.0,-26.0,-4,-1,0.2142857142857143,-18,-6,0,0,-2.0190476190476194,-1.6718253968253984
0007CB464C,12,True,1,False,0.10390941234921425,-0.12225191711017402,0.1623738269467745,0.06379155672279285,0.009462505380038844,-0.010607647983237295,0.055622009569377975,9.0,10.0,1,-2,0.0,3,-13,0,0,-0.06269841269841336,-1.2412698412698413
0007F2B770,12,False,1,False,-0.08626925581763989,0.060186971643672205,-0.04153616725409781,-0.018218575230040335,0.0007314427655207428,0.0032005689900426876,-0.018461538461538474,-6.0,40.0,0,1,-0.07619047619047614,-7,1,0,0,-1.0182539682539682,-0.03650793650793549
0007F2B957,12,True,1,False,0.6825039082180564,-0.16119849020761606,0.5401010613493652,-0.0020607724750874024,0.05720479178306924,-0.02220394736842106,-0.023795534665099885,103.0,9.0,0,1,-0.02857142857142858,-5,3,0,0,-0.6785714285714288,0.33769841269841194
0007F2BA9B,12,False,1,False,0.09206087214372705,-0.12231820971021135,0.09635796685004372,-0.00870072972397834,0.006751525091586663,0.006915983606557374,0.0025423728813559476,12.0,0.0,0,0,0.02857142857142858,-6,1,0,0,-1.0238095238095228,0.39126984126984166
0007F2CA05,12,False,1,False,-0.27986633734842253,-0.3102338497912468,-0.33952701663111595,-0.07482927457986838,-0.047616875783026,0.011538461538461525,0.008463949843260182,-65.0,-31.0,0,0,-0.06666666666666665,-3,-1,0,0,-0.43730158730158664,-0.0769841269841276
0007CA3B1C,13,False,1,False,-0.08983939799175644,-0.18710510589613025,-0.029815664859218827,-0.05739487546315375,0.056434243017048843,-0.28965517241379307,0.15340909090909088,3.0,-3.0,0,-1,-0.15714285714285714,-6,-12,0,0,-0.7142857142857144,-1.3773809523809524
0007CB1E1F,13,False,1,False,-0.8209245986182371,-0.12808656571481797,-0.6258597248693845,-0.05844962995528141,-0.09373869727161721,0.21906693711967545,0.023684210526315752,-23.0,-5.0,-3,0,-0.2142857142857142,-18,-7,0,0,-1.6079365079365076,-1.072222222222222
0007CB2183,13,True,1,False,0.03453274994434685,-0.16915505676219283,0.28385527173392955,0.0056881845404070375,0.05751183271018332,-0.09999999999999998,-0.045112781954887216,5.0,-2.0,1,-1,-0.2142857142857142,4,-12,0,0,0.7757936507936511,-1.4222222222222216
0007CB2277,13,True,1,False,-0.28305028220955447,-0.4368134376176495,-0.385113433386692,0.014751991305948176,-0.048255023761616694,-0.049450549450549386,-0.026315789473684237,-7.0,-11.0,-3,-2,-0.05555555555555558,-17,-8,0,0,-1.704761904761905,-0.8234126984126977
0007CB3D9B,13,False,1,False,-0.10721594291137336,-0.5348871400361538,-0.14625678695598116,0.06064872444295355,-0.015267323707237587,0.13810741687979539,-0.125,-2.0,-15.0,0,-3,-0.4,-2,-21,0,0,-0.38928571428571423,-2.5789682539682546
0007CB3F5E,13,False,1,False,-0.2483900468503748,-0.2035860159804483,-0.2668870223156827,-0.03663290658671925,-0.010814067122166274,0.0,0.07142857142857145,-4.0,-2.0,-1,0,-0.5,-13,-7,0,0,-1.5543650793650792,-1.0507936507936506
0007CB6BC3,13,False,1,False,-0.5056573241898782,0.0,-0.0736023593834989,0.014180084840579144,0.015095784200456375,0.02941176470588236,-0.021428571428571463,-10.0,0.0,-2,-1,-0.05555555555555547,-10,-7,0,0,-0.7698412698412698,-0.8325396825396831
0007F2945F,13,False,1,False,0.5745444461060656,-0.41572505667960064,0.4340878808135229,-0.055195699960415734,0.07845563005247326,-0.09874608150470221,-0.03749999999999998,14.0,-4.0,0,0,-0.2666666666666667,-7,-11,0,0,-0.6761904761904765,-1.3583333333333325
0007F2B8A6,13,True,1,False,-0.40274863301087827,0.05891902017851264,-0.23856631757211638,0.025194857647553637,0.0016288651082649458,0.03749999999999998,-0.29670329670329676,-2.0,0.0,0,-3,-0.07619047619047614,-6,-18,0,0,-1.167063492063492,-1.9916666666666663
0007F2E455,13,True,1,False,-0.7634771231367586,-0.016997103561692886,-0.4281835253777216,-0.22416289831517644,-0.04105124322578897,-0.06459330143540665,0.14999999999999997,-12.0,4.0,-1,2,-0.2666666666666667,-5,1,0,0,0.05396825396825422,0.010714285714285232
0007CB0CDD,14,False,1,False,0.395533300950607,0.3253370117025325,0.4524551258539239,-0.04239829097079739,0.09109533093367053,-0.20675675675675675,-0.04515050167224083,27.0,8.0,2,2,-0.1261904761904762,7,6,0,0,0.9841269841269851,0.6884920634920642
0007CB0F67,14,False,1,False,-0.29409295338446234,-0.6629419112530504,-0.4512352131281676,0.08135261347715828,-0.030464165135224923,-0.09375,-0.11344537815126055,-6.0,-19.0,-1,-1,0.09523809523809523,-3,-4,0,0,-0.7210317460317466,-0.8261904761904768
0007CB48B4,14,False,1,False,0.4143026091915453,-0.12713238341352584,0.32657090340494654,-0.05275884354170013,0.06463258422586929,-0.038571428571428534,0.07941176470588235,19.0,2.0,3,-2,-0.059523809523809534,13,-9,0,0,1.122222222222221,-0.6996031746031752
0007CB6DFA,14,True,1,False,-0.10115187953430294,0.19499402386831655,-0.20803700322881474,-0.04579162807741455,0.007362741853153082,-0.09000000000000002,0.12142857142857144,4.0,12.0,1,2,0.033333333333333326,5,6,0,0,0.9710317460317457,0.8424603174603176
0007F29741,14,False,1,False,-0.13904146519321225,0.11698330921255078,-0.28132499789742665,0.17383196417132363,-0.06458424178131064,-0.26666666666666666,-0.05869565217391304,-11.0,11.0,-4,1,0.33333333333333326,-14,7,0,0,-1.605555555555556,0.2996031746031744
0007F2B88A,14,False,1,False,-0.06339676623595933,-0.11734954902831228,-0.4087585153382929,0.03936908384248028,-0.04743870707206226,0.19607843137254904,-0.37423935091277893,-7.0,2.0,1,-1,-0.33333333333333337,6,-3,0,0,0.6353174603174598,-0.4253968253968252
0007F2C687,14,False,1,False,0.06249016083523423,-0.6591534712005388,-0.19131020019513434,0.035800933000257384,-0.04796934167762278,-0.07500000000000001,-0.125,-4.0,-8.0,0,0,0.1428571428571429,0,2,0,0,-0.13055555555555554,0.4380952380952383
0007F2EEFA,14,False,1,False,-0.10356103840181119,0.039588878632796365,-0.1360770708865226,-0.03809692132384468,-0.041589927073669486,0.037267080745341574,0.016304347826086973,-5.0,1.0,-1,0,-0.19999999999999996,-5,-2,0,0,-0.7373015873015873,-0.5361111111111097
0007F2F26A,14,False,1,False,-0.5613967386157983,0.7295074370607066,-0.02341982385321395,0.0019491568672582171,0.02987395590761935,0.037267080745341574,-0.3125,2.0,26.0,0,0,0.11428571428571421,-1,8,0,0,-0.18809523809523832,1.3051587301587304
0007F2F283,14,True,1,False,0.23957307773314207,-0.3558047640702965,0.0,-0.004036835544165451,0.03908176981957781,-0.2543478260869565,-0.10384615384615387,12.0,-4.0,0,0,0.06666666666666654,2,5,0,0,0.2682539682539691,0.8373015873015879
0007CA3A72,15,True,1,False,0.07642504510315479,0.17017179385179995,0.15718707337234655,0.034363289802228025,0.02415982189380788,-0.3261432269197584,-0.2985208426714478,81.0,155.0,0,1,0.0,1,4,0,0,0.2702380952380956,0.37619047619047663
0007CB0B74,15,False,1,False,0.29272746980492853,0.322224419852981,0.28669372715487684,0.037276016841129134,0.03568011544684903,-0.3232394366197183,-0.24922118380062303,109.0,195.0,2,3,-0.5333333333333333,7,13,0,0,1.4115079365079364,1.7908730158730153
0007CB0DBC,15,True,1,True,0.34966453810052994,0.5567411971254337,0.18925805921588656,0.13319676539695952,0.03227702733958682,-0.36816874400767013,-0.41599190283400805,333.0,381.0,2,2,-0.08333333333333337,10,13,0,0,1.2337301587301592,1.7166666666666668
0007CB2407,15,True,1,False,-0.38185648099794767,-0.05747766600835191,-0.17772183394854146,-0.011410915893576679,-0.028505998801537757,-0.19457789979409748,-0.2645437844458053,162.0,97.0,-1,0,-0.014285714285714346,0,1,0,0,0.09246031746031669,-0.04642857142857171
0007F2B3FF,15,False,1,False,0.05728580870292607,0.0996171952261648,-0.024847870124524718,0.1374558484873955,-0.001946942135430528,-0.26392961876832843,-0.4408783783783784,76.0,146.0,1,-2,-0.033333333333333326,6,-1,0,0,0.2892857142857137,0.23809523809523725
0007F2B59E,15,False,1,False,0.4681400884247745,0.019825819437628456,0.1737517459637392,0.061114360469100626,0.009657741071574133,-0.20541692026780284,-0.35721649484536083,293.0,138.0,0,0,-0.2761904761904761,-2,2,0,0,-0.5968253968253965,0.1011904761904745
0007F2B8A2,15,True,1,False,-0.03555874237584883,0.025134852331642837,-0.1488216292129872,0.09817544651639776,-0.02682706302476965,-0.3308270676691729,-0.375,71.0,83.0,0,0,-1.1102230246251565e-16,4,2,0,0,0.5154761904761909,0.08611111111111036
0007F2B9FC,15,False,1,False,0.12044629194273093,0.04554040037791607,0.037729310804619054,0.11437384205426282,-0.010635628141334147,-0.2955596669750231,-0.2858910891089109,231.0,152.0,1,1,-0.11428571428571432,5,2,0,0,0.5746031746031743,0.07619047619047592
0007F2E37E,15,False,1,True,-0.010344440370958607,0.03819402205590877,-0.2716711710428079,0.0799701431192667,-0.06767272235165694,-0.22619047619047616,-0.3568010936431989,170.0,135.0,0,0,-0.10952380952380947,3,2,0,0,0.3079365079365086,0.14484126984126977
0007F2E3D4,15,False,1,True,0.38183040536225327,-0.13713185024776875,0.22893695354582932,0.10988280666786321,0.03381364870291126,-0.4482758620689655,-0.12938005390835577,266.0,310.0,0,0,0.033333333333333326,8,2,0,0,1.0738095238095235,0.10912698412698507
0007CA3B1C,16,False,1,False,-0.17953435022311384,-0.2124795382934144,-0.29840132123764374,0.05593552244254307,-0.025021697808120046,-0.15545454545454543,-0.10714285714285718,27.0,12.0,0,-2,0.33333333333333337,-2,-13,0,0,-0.5154761904761904,-2.1952380952380954
0007CB1E1F,16,False,1,False,-0.43505063566682806,-0.11049170617133097,-0.6721450185245719,0.03813785818683135,-0.08764695243605658,0.0071428571428571175,-0.20657276995305163,-18.0,33.0,-3,1,-0.1428571428571429,-14,3,0,0,-1.4972222222222227,-0.10238095238095202
0007CB2183,16,True,1,False,0.11452249965997002,0.27644867049266053,0.032497439697517894,0.1502815044037743,0.01663607834422183,-0.08522727272727271,-0.3360759493670886,75.0,75.0,1,0,-0.06666666666666676,5,-1,0,0,0.5769841269841272,-0.04285714285714182
0007CB2277,16,True,1,False,0.04242452406643865,0.48451585133392894,-0.14375475080664002,0.10961309813580089,0.015318581765723177,-0.23023255813953486,-0.28019323671497587,143.0,157.0,2,4,0.014285714285714346,9,15,0,0,1.6305555555555555,1.7980158730158733
0007CB3D9B,16,False,1,False,0.19948970517616868,-0.14737571710105224,0.12613959628529098,0.11972992582011749,0.02142965362367112,-0.11724565756823824,-0.22286617492096944,106.0,77.0,1,0,0.06666666666666676,6,1,0,0,0.6182539682539687,0.33690476190476204
0007CB3F5E,16,False,1,False,-0.572652293565634,0.07909189167466563,-0.5067036760801565,0.1128004266703388,-0.0603377159912154,-0.10880077369439073,0.021505376344086002,50.0,50.0,-1,-3,0.023809523809523836,2,-6,0,0,0.04047619047619122,-0.465873015873016
0007CB6BC3,16,False,1,False,-0.10321125186671354,-0.022652136857770178,-0.14962814224829873,0.11641991122912043,-0.0123073628557583,-0.1262443438914027,-0.1643478260869565,50.0,47.0,1,-1,-0.10000000000000009,4,-4,0,0,0.10674603174603092,-0.5595238095238084
0007F2945F,16,False,1,False,0.0366883453723007,0.12463141689559021,-0.06247799158645467,-0.02020706577261544,-0.0012673548369483284,-0.15050167224080266,-0.05259740259740256,58.0,61.0,0,2,0.11428571428571432,2,11,0,0,0.9626984126984128,1.5039682539682544
0007F2B8A6,16,True,1,False,-0.23417200331883697,0.47200817043088067,-0.16513142588361085,0.02525026844146394,-0.017129716895852326,-0.19270833333333331,-0.10125,54.0,100.0,0,0,0.13333333333333341,0,1,0,0,0.18055555555555536,0.2892857142857146
0007F2E455,16,True,1,False,0.6347113665617601,0.6116793348670027,0.5782358164934035,0.11666463790708925,0.15032648709033491,-0.31231671554252205,-0.23076923076923075,320.0,253.0,0,0,0.16666666666666674,0,-1,0,0,0.18055555555555536,-0.2107142857142854
0007CB0CDD,17,False,1,False,0.15030884768694647,0.5120039362908397,0.047626281095462464,0.008491815372975942,0.008362677044457395,0.006756756756756743,-0.13499999999999998,10.0,28.0,1,2,-0.023809523809523725,5,8,0,0,1.019444444444444,0.8972222222222221
0007CB0F67,17,False,1,False,0.5206604364392703,0.4943863843557173,0.4725740393850112,0.04957509097463797,0.06995375647801032,-0.20454545454545456,-0.06490384615384615,39.0,25.0,2,1,-0.0714285714285714,5,-1,0,0,0.4285714285714288,-0.22539682539682548
0007CB48B4,17,False,1,False,-0.25659882805944934,0.35657054538649213,-0.2611191730630884,-0.025988237848044327,-0.05164245477195514,0.07245762711864406,-0.10291060291060289,-23.0,3.0,2,0,0.015873015873015817,8,-3,0,0,0.6999999999999984,-0.18611111111111178
0007CB6DFA,17,True,1,False,-0.18355480331908092,-0.29958404248665377,-0.340997865006618,-0.051733121067136734,-0.05844921463813161,-0.14423076923076922,-0.03529411764705881,-24.0,-25.0,-4,-2,0.08333333333333337,-13,-2,0,0,-1.5956349206349207,-0.5067460317460304
0007F29741,17,False,1,False,0.297320269014714,0.32079932636373454,0.1017085093379575,-0.033166626519433307,0.004279312755625236,-0.14806110458284372,-0.07603686635944704,11.0,18.0,-2,0,0.13095238095238082,-5,2,0,0,-0.18849206349206327,0.10833333333333339
0007F2B88A,17,False,1,False,0.22792106764763087,0.1768385544928906,0.15060115047530787,-0.006366707306340813,0.021227733937774995,-0.1875,-0.02948402948402945,14.0,12.0,0,-1,-0.09999999999999998,3,-4,0,0,0.4039682539682543,-0.46111111111111125
0007F2C687,17,False,1,False,0.4833039766015851,0.03121718825950237,0.3984815851315605,0.01966065797178379,0.04183163942577511,0.03580901856763924,-0.14048780487804877,27.0,-2.0,-1,0,-0.05714285714285716,0,0,0,0,0.33690476190476115,-0.31865079365079296
