Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007CB6BC3,13,False,0,False,0.35183389038663787,0.44224671323079234,0.4028484995465729,0.3886430987997449,0.08416206602369992,0.6428571428571429,0.42857142857142855,22.0,26.0,2,4,0.6666666666666666,6,13,45,45,2.9980158730158726,3.642857142857143,1.0
0007F2945F,13,False,0,False,0.10324068046144527,0.271322276999186,0.12779111540794946,0.39169773480843906,0.051843460211280355,0.5625,0.5625,9.0,12.0,2,2,0.3333333333333333,3,9,45,45,2.186111111111111,3.369047619047619,2.0
0007F2B8A6,13,True,0,False,0.25234730228205965,0.2852061275326375,0.3574525716579666,0.41877120123763084,0.06976394080202147,0.375,0.47368421052631576,15.0,14.0,3,2,0.6666666666666666,10,9,45,45,3.1547619047619047,3.5869047619047616,2.0
0007F2E455,13,True,0,False,0.4035358569534858,0.3589744441718001,0.5646544405153814,0.39922902830084683,0.1115228622905522,0.391304347826087,0.6428571428571429,27.0,21.0,3,3,0.9,11,12,45,45,3.629761904761905,3.8333333333333326,1.0
0007CB0CDD,14,False,0,False,0.5452302343406323,1.0,0.6394206873565429,0.4085507144729798,0.11468933499855752,0.42857142857142855,0.4090909090909091,23.0,34.0,6,7,0.4642857142857143,10,15,45,45,3.699603174603175,4.166666666666666,6.0
0007CB0F67,14,False,0,False,0.17983858411976367,0.11015377331445654,0.16206294785041014,0.4016713602493945,0.03316260760348529,0.5,0.47368421052631576,6.0,6.0,1,2,1.0,6,7,45,45,2.6107142857142858,2.7333333333333334,0.0
0007CB48B4,14,False,0,False,1.0,0.41478517435095147,0.9999999999999999,0.42095317687457384,0.1565435030653918,0.42857142857142855,0.5,34.0,19.0,6,3,0.6,18,9,45,45,4.464285714285714,3.927380952380952,3.0
0007CB6DFA,14,True,0,False,0.4933249622050062,0.44506777742383175,0.780372288520851,0.38494052858770095,0.12145563622209372,0.6,0.391304347826087,21.0,14.0,3,2,0.6666666666666666,9,7,45,45,3.0317460317460316,3.1888888888888887,2.0
0007F29741,14,False,0,False,0.8072931782405284,0.685063365287621,0.8336842964838959,0.40445432594267416,0.12789502001556935,0.5625,0.4090909090909091,29.0,29.0,3,6,0.5238095238095238,10,15,45,45,4.102380952380952,3.8333333333333335,1.0
0007F2B88A,14,False,0,False,0.21990549764442902,0.3610054797670423,0.2940528058915798,0.4060989425747032,0.060177578301560064,0.45,0.5625,11.0,15.0,3,2,0.7,8,7,45,45,2.960714285714286,3.0388888888888888,0.0
0007F2C687,14,False,0,False,0.6378554166642979,0.5941171180388672,0.6138320939005352,0.4152576124832459,0.09552986588470305,0.4090909090909091,0.42857142857142855,22.0,23.0,3,3,1.0,13,9,45,45,4.140079365079365,3.270238095238095,1.0
0007F2EEFA,14,False,0,False,0.3776246903263542,0.7634382925720022,0.5856062670954404,0.43329143742049153,0.09937460739900973,0.32142857142857145,0.45,16.0,23.0,3,3,1.0,13,12,45,45,4.032142857142857,3.7845238095238094,2.0
0007F2F26A,14,False,0,False,0.34334570419445903,0.7397252479434978,0.3531423602868267,0.40012773867248597,0.06860671938097807,0.5625,0.47368421052631576,13.0,26.0,3,3,0.6666666666666667,12,9,45,45,3.873412698412699,3.2035714285714287,2.0
0007F2F283,14,True,0,False,0.6770891711424647,0.3018506202542309,0.735056048407551,0.3816366392206196,0.12256512712865139,0.42857142857142855,0.5,25.0,11.0,3,3,0.6666666666666666,9,12,45,45,3.2793650793650793,4.048412698412699,1.0
0007CA3A72,15,True,0,False,0.3815251372699991,0.5582756095037065,0.5056907476498508,0.3743227822429519,0.09134417865750058,0.47368421052631576,0.42857142857142855,23.0,33.0,3,5,0.33333333333333337,7,10,41,45,3.599206349206349,3.332142857142857,0.0
0007CB0B74,15,False,0,False,0.245127409073925,0.8171510773847593,0.29894594404595265,0.48078327379824626,0.04760584814093055,0.375,0.3333333333333333,11.0,35.0,1,3,0.6666666666666666,3,9,41,45,2.2595238095238095,2.9920634920634925,0.0
0007CB0DBC,15,True,0,True,1.0,0.747898036047564,0.99743252534973,0.42196078481912813,0.15953982290994342,0.45,0.375,51.0,50.0,5,4,0.38095238095238093,12,9,41,45,3.859126984126984,3.5829365079365076,3.0
0007CB2407,15,True,0,False,0.4719174650663406,0.29074538325587346,0.41580228833159466,0.40926170847492216,0.07351418111124863,0.45,0.45,25.0,13.0,2,3,0.6,6,10,41,45,2.8797619047619043,3.3619047619047615,2.0
0007F2B3FF,15,False,0,False,0.1695296011490448,0.23705652972741187,0.2017792964958282,0.43051113101879795,0.043723180111723436,0.45,0.42857142857142855,10.0,12.0,2,0,0.0,7,0,45,4,2.4749999999999996,1.3666666666666667,0.0
0007F2B59E,15,False,0,False,0.9824222215364967,1.0,1.0,0.4588653624040514,0.17735463868538617,0.23076923076923078,0.375,60.0,52.0,5,4,0.5,12,10,41,45,3.8095238095238093,3.814285714285714,3.0
0007F2B8A2,15,True,0,False,0.7892721876878783,0.6632772052720568,0.8855609247059857,0.40429328650076574,0.15690667844224457,0.42857142857142855,0.2571428571428571,46.0,35.0,5,4,0.5333333333333333,13,12,41,45,3.9226190476190474,4.125,1.0
0007F2B9FC,15,False,0,False,0.45725859069421065,0.2898000349870335,0.5857430503101894,0.3800023372230179,0.09455718748630366,0.3333333333333333,0.5,26.0,20.0,3,3,0.3333333333333333,8,8,41,45,3.104761904761905,3.2071428571428573,1.0
0007F2E37E,15,False,0,True,0.30256012627121925,0.5095065144919851,0.4191765935095985,0.4261394181395687,0.06492815219487222,0.5294117647058824,0.42857142857142855,17.0,20.0,3,3,0.7,9,12,41,45,3.335714285714286,3.9690476190476187,2.0
0007F2E3D4,15,False,0,True,0.287767100861414,0.3433386596627554,0.4144758591052057,0.41792633903594856,0.09052613225984667,0.4090909090909091,0.5,22.0,21.0,3,3,0.6666666666666666,9,8,41,45,3.599206349206349,3.225,2.0
0007CA3B1C,16,False,0,False,1.0,0.476897440788636,1.0,0.3845778474509703,0.1841513383531044,0.5294117647058824,0.6,16.0,9.0,5,3,0.4666666666666667,14,8,45,45,3.819444444444444,3.428571428571429,2.0
0007CB1E1F,16,False,0,False,0.6017186947250015,0.45112740403515506,0.5749805230296107,0.4255922697666523,0.11190687682494765,0.5625,0.5625,10.0,9.0,4,5,0.5333333333333333,10,15,45,45,3.742063492063492,4.265873015873016,3.0
0007CB2183,16,True,0,False,0.13964203938590197,0.2574011651231423,0.1886029137381225,0.4262782211342864,0.04281237321561549,0.45,0.5625,2.0,7.0,1,3,0.3333333333333333,2,6,45,45,2.0345238095238094,2.4563492063492065,0.0
0007CB2277,16,True,0,False,0.7158854290896768,1.0,0.934725443860642,0.40821393541507095,0.2084060474231126,0.45,0.45,18.0,17.0,6,5,0.5238095238095238,14,13,45,45,4.013888888888889,4.226190476190476,2.0
0007CB3D9B,16,False,0,False,0.18458867344588972,0.2030199427252578,0.15224575360609802,0.3681547776570091,0.050826286484371215,0.6923076923076923,0.6,5.0,4.0,3,3,0.6666666666666666,8,9,45,45,3.206746031746032,3.4095238095238094,1.0
0007CB3F5E,16,False,0,False,0.4378444798977584,0.33004129200758026,0.4224786490920297,0.38041932132062267,0.10652068233456816,0.6,0.6,11.0,6.0,4,3,0.6666666666666667,10,11,45,45,3.496825396825397,3.8857142857142852,0.0
0007CB6BC3,16,False,0,False,0.5161547180250724,0.4506718814954814,0.4237521936197687,0.43434927411033986,0.1069078196675841,0.6428571428571429,0.47368421052631576,11.0,10.0,3,3,0.7,8,8,45,45,3.126190476190476,3.2309523809523815,2.0
0007F2945F,16,False,0,False,0.17048886784285763,0.3819418609665628,0.17997680154040682,0.4034433014754741,0.05283047682647902,0.391304347826087,0.5294117647058824,4.0,9.0,2,3,0.8333333333333334,6,10,45,45,2.845238095238095,3.4976190476190476,1.0
0007F2B8A6,16,True,0,False,0.3439678176290254,0.45893661402821,0.2966960932018968,0.4107015501010089,0.07229981906012896,0.5625,0.5,7.0,9.0,3,3,0.5,8,10,45,45,3.0452380952380955,3.6404761904761904,1.0
0007F2E455,16,True,0,False,0.21268278826706882,0.4111246461646288,0.19445417805377757,0.3812324700262187,0.06333827981008842,0.6923076923076923,0.5625,5.0,9.0,3,3,0.5,8,10,45,45,3.2484126984126984,3.552380952380952,2.0
0007CB0CDD,17,False,0,False,0.6895981838888141,0.49023111948214115,0.8931486918477409,0.4048674939111296,0.14261210929238885,0.3333333333333333,0.32142857142857145,38.0,31.0,6,4,0.3333333333333333,11,9,45,45,3.4246031746031744,3.6825396825396823,3.0
0007CB0F67,17,False,0,False,0.16570990038619368,0.20256251452395646,0.20080575629868821,0.36046415848484337,0.03421377033589538,0.28125,0.8181818181818182,8.0,14.0,1,1,1.0,2,5,45,45,1.6523809523809523,2.4595238095238097,1.0
0007CB48B4,17,False,0,False,1.0,0.2375464926286902,1.0,0.4059256463755344,0.1396814744071579,0.375,0.45,42.0,19.0,5,4,0.6,14,8,45,45,4.186904761904762,3.3015873015873014,2.0
0007CB6DFA,17,True,0,False,0.43951515498827337,1.0,0.84691519146877,0.4952960922752103,0.12954117554482444,0.32142857142857145,0.47368421052631576,31.0,62.0,3,6,0.5238095238095238,7,15,45,45,3.4531746031746033,3.9186507936507935,2.0
0007F29741,17,False,0,False,0.483712457667277,0.8783551216244012,0.6834437992131108,0.42499959335683785,0.10338666489804788,0.45,0.2571428571428571,25.0,53.0,4,5,0.6666666666666666,12,16,45,45,4.152380952380952,4.4146825396825395,1.0
0007F2B88A,17,False,0,False,0.2429102823918991,0.1520686822577673,0.32085549536942354,0.46137336230905546,0.05058948609851713,0.36,0.36,12.0,7.0,2,2,0.3333333333333333,8,9,45,45,2.987301587301587,3.1619047619047613,1.0
0007F2C687,17,False,0,False,0.6577050566030409,0.27549762970263886,0.7757469852501115,0.4373003880615455,0.09530941237084144,0.375,0.32142857142857145,29.0,26.0,4,3,0.6,14,7,45,45,4.103571428571428,3.1686507936507935,1.0
0007F2EEFA,17,False,0,False,0.4157296286360702,0.1355683927341158,0.5741709594127781,0.42681558524289404,0.08287977251829164,0.375,0.3333333333333333,22.0,8.0,3,3,0.8,10,12,45,45,3.363095238095238,3.78452380952381,2.0
0007F2F26A,17,False,0,False,0.7855752117376925,0.4397914706491504,0.8247928408828941,0.41793716821393845,0.09836162781156381,0.45,0.375,31.0,30.0,3,3,0.7,12,10,45,45,3.926984126984127,3.452380952380952,2.0
0007F2F283,17,True,0,False,0.7363619540164488,0.31635739099527566,0.9029398295740837,0.43088622350281425,0.12342450672247157,0.42857142857142855,0.32142857142857145,34.0,22.0,3,3,0.8,10,9,45,45,3.363095238095238,3.291269841269841,1.0
0007AC2B02,1,False,1,True,1.0,0.48139002841054085,1.0,0.47711410250507913,0.1730513066514186,0.19148936170212766,0.2647058823529412,117.0,77.0,8,5,0.42857142857142855,20,10,45,45,4.466666666666667,3.9658730158730156,4.0
0007CB0942,1,False,1,False,0.22146260038541438,0.1343800634792762,0.2599547565985142,0.4017316785019797,0.05834783997941783,0.36,0.3,32.0,20.0,1,1,,4,7,45,45,2.0734126984126986,2.6194444444444445,1.0
0007CB44CE,1,False,1,False,0.19475697255420787,0.44963612621724747,0.28591847853875774,0.4322029175480343,0.06756043526369146,0.375,0.24324324324324326,34.0,57.0,1,3,1.0,4,14,45,45,2.4305555555555554,3.689285714285714,0.0
0007CB7051,1,False,1,False,0.4967220535054212,0.8797110761785254,0.682455806581483,0.5053782006691873,0.14531513571927884,0.21428571428571427,0.2727272727272727,88.0,100.0,6,7,0.6190476190476191,16,21,45,45,4.5285714285714285,5.094444444444444,1.0
0007CD6778,1,False,1,False,0.2497047015699977,0.36419333591548814,0.3064940779266914,0.4417376744380351,0.06353026031099299,0.375,0.1836734693877551,32.0,50.0,2,3,1.0,10,14,45,45,3.423809523809523,3.855952380952381,1.0
0007CD765E,1,False,1,False,0.41200947898137585,0.209178864209434,0.40954027192536113,0.4111996304403136,0.08177401426942982,0.20454545454545456,0.42857142857142855,54.0,26.0,4,2,0.7,15,12,45,45,3.852380952380952,4.105952380952381,1.0
0007CD77C5,1,True,1,True,0.5561376735252994,1.0,0.8117888161861061,0.4539439021520144,0.1760044790751821,0.15789473684210525,0.13846153846153847,105.0,112.0,5,6,0.6190476190476191,16,21,45,45,4.565476190476191,5.192857142857142,4.0
0007CDADED,1,False,1,False,0.19660164243108905,0.3175339338587595,0.2306413686708323,0.42390775483238746,0.06430072220360061,0.2571428571428571,0.2647058823529412,34.0,45.0,3,3,0.8333333333333334,13,12,45,45,3.970238095238096,3.673809523809524,2.0
0007CDC443,1,False,1,False,0.1940492783873586,0.2969832637199528,0.22645128330739966,0.4427511299919599,0.05675756223191543,0.3333333333333333,0.2903225806451613,29.0,45.0,3,3,0.6666666666666667,13,11,45,45,3.9551587301587303,3.5015873015873016,1.0
0007CDDBAF,1,False,1,False,0.5622153009362522,0.4900629389461994,0.615026563447916,0.45352434837960853,0.11335824429507232,0.21428571428571427,0.2727272727272727,73.0,66.0,3,3,1.0,13,16,45,45,3.9003968253968253,4.433333333333334,2.0
0007CB2224,2,False,1,False,0.03488102939786987,0.1133233455441354,0.03853155590662571,0.3822130428852771,0.03567673711273827,0.34615384615384615,0.4090909090909091,13.0,32.0,3,1,0.3333333333333333,2,1,45,5,2.3,2.7,0.0
0007CB3491,2,False,1,False,0.42032318655673245,0.6868504112492202,0.5337779450179988,0.435617488397979,0.10448203167633435,0.21428571428571427,0.36,77.0,107.0,2,5,0.4,4,10,34,45,3.0999999999999996,3.4999999999999996,2.0
0007CB4837,2,True,1,False,0.2094011244859561,0.10011451109729236,0.21739992806861866,0.42545836504199125,0.05431662399883733,0.42857142857142855,0.3103448275862069,38.0,22.0,2,2,0.3333333333333333,5,2,40,11,2.925,2.625,0.0
0007CB6AB4,2,False,1,True,0.8267283390060028,0.9602358805539037,0.9283551949347767,0.5456090862744545,0.18203594372545986,0.21951219512195122,0.391304347826087,150.0,170.0,5,4,0.6,10,6,34,45,4.083333333333333,3.557142857142857,4.0
0007CD5116,2,False,1,False,0.04968281585373067,0.06599224196505395,0.06508878455069116,0.3757053076798847,0.03639675487758672,0.45,0.5,16.0,13.0,1,2,1.0,1,3,40,11,2.1666666666666665,2.625,0.0
0007CDE223,2,False,1,False,0.27337865476798584,0.34862488418865856,0.3498029555554168,0.4523502691497235,0.09332311075580409,0.5,0.2727272727272727,63.0,61.0,2,1,0.0,2,2,45,5,1.925,2.7,0.0
0007CDE4F0,2,False,1,False,0.1641704512918215,0.2685901405706763,0.1862783185832532,0.4709151606944299,0.04130126187392073,0.4090909090909091,0.24324324324324326,25.0,45.0,2,1,1.0,7,4,34,45,2.8999999999999995,2.3333333333333335,1.0
0007CDEAA7,2,False,1,False,0.440068087860852,0.13699592432545876,0.47874590851786536,0.41766353156526875,0.0797006833183593,0.3333333333333333,0.4090909090909091,63.0,27.0,2,3,0.5,5,6,34,45,2.8999999999999995,2.8023809523809526,1.0
0007CDEC0B,2,False,1,True,0.8391786936908395,0.9999999999999999,0.9808644473121758,0.47478455233305,0.19778990080757922,0.2647058823529412,0.4090909090909091,158.0,170.0,3,3,0.8333333333333334,9,7,34,45,4.033333333333333,3.361904761904762,2.0
0007CDEEE2,2,False,1,True,1.0,0.5573917279757882,1.0,0.519614255492848,0.1749769518533802,0.42857142857142855,0.21951219512195122,158.0,114.0,3,3,1.0,9,7,34,45,4.033333333333333,3.3,3.0
0007CB0942,3,False,1,False,0.05296307197034838,0.04833934010310891,0.050557828174981174,0.2987897933209754,0.02997423182355378,0.4375,0.4375,14.0,10.0,0,0,,0,0,0,0,1.0,1.0,0.0
0007CD38E5,3,False,1,False,0.7074938263555296,1.0,0.8084769692679203,0.6934441888303996,0.20517821557895907,0.3888888888888889,0.16279069767441862,205.0,208.0,5,6,0.6,14,16,28,28,4.833333333333334,4.857142857142858,5.0
0007CD81D3,3,False,1,True,0.8760631381816346,0.6994149899710014,0.8851799898588051,0.6776375746375872,0.21086137909200403,0.20588235294117646,0.35,223.0,155.0,6,4,0.6,17,13,28,28,4.857142857142858,4.861904761904762,4.0
0007CD86B3,3,False,1,True,1.0,0.8751479649512127,1.0,0.7624840139396863,0.28203078439839546,0.17073170731707318,0.21212121212121213,284.0,239.0,6,6,0.6,15,15,28,28,4.857142857142858,4.857142857142858,5.0
0007CDC395,3,True,1,False,0.16161373845856636,0.1399505307675013,0.182948517697913,0.3645471794120383,0.055392217378960766,0.2916666666666667,0.35,40.0,29.0,2,2,1.0,10,10,28,28,3.4428571428571426,3.390476190476191,2.0
0007CDC91B,3,False,1,False,0.20403567241555357,0.28312564890871433,0.22000329341067906,0.6336501013580118,0.06627331975446284,0.20588235294117646,0.3684210526315789,52.0,59.0,2,3,1.0,10,14,28,28,3.657142857142857,4.242857142857142,3.0
0007CDDBAF,3,False,1,True,0.23153080801201387,0.5485208354566299,0.2846877595645409,0.5666974685022385,0.07721609671679051,0.3684210526315789,0.3684210526315789,57.0,115.0,3,3,1.0,13,14,28,28,4.20952380952381,4.542857142857143,3.0
0007CE0327,3,False,1,False,0.20551275043393977,0.550585566358377,0.23954917739964823,0.6369435528638061,0.07307375525687343,0.3684210526315789,0.2,54.0,114.0,3,3,1.0,13,14,28,28,4.20952380952381,4.542857142857143,3.0
0006CB224,4,False,1,False,0.07023486218241887,0.06810241562229351,0.07506040995194765,0.34394134020349143,0.035031996924642296,0.36,0.3333333333333333,19.0,14.0,1,0,,2,0,45,0,1.4361111111111111,1.25,0.0
0007ABF555,4,True,1,False,0.18247501754877696,0.1820669571903209,0.2604756194681973,0.45258298250370166,0.06506452716756699,0.45,0.24324324324324326,40.0,38.0,0,2,1.0,0,8,1,45,1.375,2.5999999999999996,0.0
0007AC2B02,4,False,1,False,0.3623247350786119,0.9999999999999999,0.6706610738558934,0.46583732193611566,0.16692885806215668,0.1875,0.15,115.0,162.0,7,6,0.2380952380952381,14,12,45,44,4.055555555555555,4.097222222222222,5.0
0007ACA781,4,False,1,True,0.48753211868608987,0.5253220519650391,0.6963020852051779,0.4874312891051916,0.17608857525345653,0.20454545454545456,0.36,135.0,111.0,6,5,0.26666666666666666,13,11,45,44,3.888888888888889,3.892857142857143,3.0
0007CB7051,4,False,1,True,0.9999999999999999,0.4670727463941307,0.9999999999999999,0.4993631209365422,0.22127913452612624,0.2,0.2903225806451613,193.0,132.0,5,5,0.5333333333333333,15,16,45,44,4.525793650793651,4.761904761904762,3.0
0007CD6778,4,False,1,False,0.1332228056325947,0.18791555376482547,0.16545128988107075,0.44467280591509467,0.051358002027991144,0.3333333333333333,0.3333333333333333,30.0,43.0,3,2,0.6666666666666666,13,11,45,44,3.8702380952380953,3.8357142857142854,1.0
0007CD765E,4,False,1,False,0.10168314855715598,0.2667963103243137,0.15974282169281154,0.4365562149017202,0.04340436387728124,0.375,0.28125,24.0,36.0,2,3,0.6666666666666666,9,15,45,44,3.2916666666666665,4.391666666666667,1.0
0007CDADED,4,False,1,False,0.23574608335920752,0.19383230091628628,0.29694970263712905,0.4832550566736088,0.06906477787536976,0.3333333333333333,0.32142857142857145,47.0,39.0,2,3,0.6666666666666666,9,15,45,44,3.3722222222222222,4.332142857142857,2.0
0007CDC443,4,False,1,False,0.3829514745141337,0.6036363284279379,0.5746367950897148,0.47211822389433894,0.11817386208982614,0.25,0.34615384615384615,85.0,99.0,3,3,0.6666666666666666,13,15,45,44,4.1083333333333325,4.570238095238095,2.0
0007CDEAA7,4,False,1,False,0.1517824073030409,0.1943829878720496,0.18227841571365402,0.4298869551847927,0.0536059021955831,0.34615384615384615,0.3103448275862069,33.0,47.0,3,3,0.16666666666666666,10,11,45,44,3.488888888888889,3.7722222222222226,2.0
0007CB0942,5,False,1,False,0.44235679995349314,0.7645758951313664,0.49685596348725003,0.4771208696902961,0.08567199839958209,0.21428571428571427,0.32142857142857145,69.0,103.0,2,5,0.5333333333333333,7,15,45,45,3.4817460317460314,3.75,0.0
0007CB2224,5,False,1,False,1.0,0.8188719360469917,1.0,0.49690447088271295,0.158946253497034,0.24324324324324326,0.1956521739130435,147.0,115.0,7,4,0.5238095238095238,18,14,45,45,4.188888888888889,4.680555555555555,4.0
0007CB3491,5,False,1,False,0.5657598968309537,1.0,0.6656337117878709,0.5481808676831271,0.11111893175722745,0.3,0.2571428571428571,90.0,134.0,2,4,0.6666666666666666,4,15,45,45,2.5317460317460316,4.061111111111111,1.0
0007CB4837,5,True,1,False,0.29437696247851924,0.3514334122913006,0.28324273873560474,0.4016280438939519,0.05160250466439158,0.4090909090909091,0.2727272727272727,39.0,49.0,2,2,0.3333333333333333,7,7,45,45,2.836111111111111,2.808333333333333,1.0
