ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,1,1,0,0,0,0,5,1,0
0007ACA781,0,0,0,0,0,0,0,0,0,0
0007CB2224,0,0,0,0,0,0,0,0,0,0
0007CD38E5,0,0,0,0,0,0,1,0,0,0
0007CD72E3,0,0,0,2,0,0,1,0,0,0
0007CD7FB2,0,0,0,0,0,0,0,0,0,0
0007CD81D3,0,0,0,0,0,0,0,0,1,2
0007CDEAA7,1,0,0,0,0,0,0,0,0,0
0007CDEEE2,0,0,1,1,0,0,3,0,0,0
0007CE0327,0,0,0,1,0,0,0,0,0,0
