ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,8.03333333333333,27.7666666666667,24.0666666666667,21.3
0007CB47A6,0,8.03333333333333,0,3.4,10,0
0007CB486D,0,27.7666666666667,3.4,0,19.7,8.76666666666667
0007CDEC0B,0,24.0666666666667,10,19.7,0,0
0007CDEEE2,0,21.3,0,8.76666666666667,0,0
