ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,1.74242424242424,1.88055555555556,1.86756756756757,1.91333333333333
0007CB47A6,0,1.74242424242424,0,3.14722222222222,0,0
0007CB486D,0,1.88055555555556,3.14722222222222,0,2.08,0
0007CDEC0B,0,1.86756756756757,0,2.08,0,0
0007CDEEE2,0,1.91333333333333,0,0,0,0
