ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,2.1657635,0,0,0
0007CB40DE,0,0,58.0998705,70.7657116551724,67.1282101111111,68.655269
0007CB47A6,2.1657635,58.0998705,0,63.6963326666667,64.700422,52.085248
0007CB486D,0,70.7657116551724,63.6963326666667,0,68.8358442307692,0
0007CDEC0B,0,67.1282101111111,64.700422,68.8358442307692,0,0
0007CDEEE2,0,68.655269,52.085248,0,0,0
