ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,0.166666666666667,0.133333333333333,0.421052631578947,0
0007CB47A6,0,0.833333333333333,0,0,1,0
0007CB486D,0,0.866666666666667,0,0,1,0
0007CDEC0B,0,0.578947368421053,0,0,0,0
0007CDEEE2,0,0,0,0,0,0
