ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,2,1,2,0,5,0,1,0,0
0007CB3491,1,0,1,11,0,3,0,9,6,4
0007CB4837,0,0,0,2,0,1,0,1,3,0
0007CB6AB4,0,10,1,0,0,18,1,2,34,8
0007CD5116,0,1,0,0,0,2,0,0,1,0
0007CDE223,4,7,1,11,0,0,0,9,11,5
0007CDE4F0,0,0,1,3,1,1,0,0,0,0
0007CDEAA7,1,4,2,9,0,8,0,0,1,0
0007CDEC0B,0,6,4,39,0,9,0,1,0,10
0007CDEEE2,0,1,2,18,0,4,0,4,8,0
