ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,31.648721,74.2080518888889,64.06173412,66.721467925,6.96926137096774,0,0,33.81846604,66.2043139285714
0007CB3491,31.648721,0,62.5543039307692,65.6042339178571,0,46.7503204058824,61.50231415,34.189405175,61.0415601542373,34.6443751087912
0007CB4837,74.2080518888889,62.5543039307692,0,65.4248883857143,7.06951911818182,72.0237548857143,26.9804318222222,31.8723633666667,29.1297670346154,38.2661080928571
0007CB6AB4,64.06173412,65.6042339178571,65.4248883857143,0,77.808389,62.1475174791667,11.8737159621622,59.2918607148936,32.1759530817647,62.1185600453488
0007CD5116,66.721467925,0,7.06951911818182,77.808389,0,48.2545054571429,1.69235194166667,60.0332353,73.1764655222222,51.7306741888889
0007CDE223,6.96926137096774,46.7503204058824,72.0237548857143,62.1475174791667,48.2545054571429,0,61.96892796,41.6734061333333,63.0764486181818,13.0885256714286
0007CDE4F0,0,61.50231415,26.9804318222222,11.8737159621622,1.69235194166667,61.96892796,0,0,68.7619252545455,25.2167098766667
0007CDEAA7,0,34.189405175,31.8723633666667,59.2918607148936,60.0332353,41.6734061333333,0,0,68.4099603785714,63.3817788647059
0007CDEC0B,33.81846604,61.0415601542373,29.1297670346154,32.1759530817647,73.1764655222222,63.0764486181818,68.7619252545455,68.4099603785714,0,38.1734922277778
0007CDEEE2,66.2043139285714,34.6443751087912,38.2661080928571,62.1185600453488,51.7306741888889,13.0885256714286,25.2167098766667,63.3817788647059,38.1734922277778,0
