ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,19.6333333333333,0,3.23333333333333,0,92.1,0,4.33333333333333,7.53333333333333,6.13333333333333
0007CB3491,19.6333333333333,0,0,76,0,106.333333333333,0,35.2333333333333,23.5666666666667,75.6
0007CB4837,0,0,0,72.6666666666667,34.7666666666667,3.53333333333333,0,74.4333333333333,68.9333333333333,19.4
0007CB6AB4,3.23333333333333,76,72.6666666666667,0,4.83333333333333,91.3666666666667,33.2666666666667,144.066666666667,481.866666666667,35.8666666666667
0007CD5116,0,0,34.7666666666667,4.83333333333333,0,2.1,0,0,5.76666666666667,0
0007CDE223,92.1,106.333333333333,3.53333333333333,91.3666666666667,2.1,0,1.13333333333333,59.3666666666667,78.5,44.0333333333333
0007CDE4F0,0,0,0,33.2666666666667,0,1.13333333333333,0,0,11.8666666666667,6.8
0007CDEAA7,4.33333333333333,35.2333333333333,74.4333333333333,144.066666666667,0,59.3666666666667,0,0,47.1,11.6
0007CDEC0B,7.53333333333333,23.5666666666667,68.9333333333333,481.866666666667,5.76666666666667,78.5,11.8666666666667,47.1,0,74.3
0007CDEEE2,6.13333333333333,75.6,19.4,35.8666666666667,0,44.0333333333333,6.8,11.6,74.3,0
