ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,1,1,1,0,2,0,0,6,2
0007CB3491,2,0,0,18,0,1,1,6,13,7
0007CB4837,0,2,0,7,0,2,0,1,1,4
0007CB6AB4,0,9,8,0,0,8,0,4,48,5
0007CD5116,0,0,1,1,0,2,1,0,0,4
0007CDE223,3,4,3,12,0,0,0,2,9,16
0007CDE4F0,0,0,0,0,0,0,0,0,2,0
0007CDEAA7,0,2,0,5,0,13,0,0,5,0
0007CDEC0B,0,10,5,34,1,11,0,3,0,23
0007CDEEE2,1,8,3,7,0,17,0,1,25,0
