ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,1,2,2,0,6,0,2,0,2
0007CB3491,1,0,11,28,1,8,0,5,4,9
0007CB4837,2,6,0,16,0,1,0,2,12,7
0007CB6AB4,2,15,20,0,0,3,18,9,57,39
0007CD5116,1,1,0,4,0,2,10,1,1,0
0007CDE223,4,10,0,20,0,0,0,3,8,17
0007CDE4F0,0,1,1,9,8,1,0,1,2,3
0007CDEAA7,1,2,7,12,0,10,2,0,12,12
0007CDEC0B,2,1,9,58,0,6,1,4,0,28
0007CDEEE2,2,9,7,34,2,7,1,4,21,0
